expected,acc,given,rt,subj,folder,item,dependency
k,0,l,1544,7,10.3,4,non-adjacent
l,1,l,434,7,10.3,12,adjacent
l,0,k,270,7,10.3,18,adjacent
l,1,l,560,7,10.3,20,adjacent
l,0,k,1804,7,10.3,9,non-adjacent
k,0,l,493,7,10.3,8,non-adjacent
k,1,k,320,7,10.3,15,adjacent
k,1,k,583,7,10.3,19,adjacent
k,1,k,2070,7,10.3,2,non-adjacent
k,1,k,592,7,10.3,17,adjacent
l,0,k,1209,7,10.3,7,non-adjacent
k,0,l,311,7,10.3,10,non-adjacent
l,0,k,527,7,10.3,14,adjacent
l,1,l,478,7,10.3,3,non-adjacent
l,0,k,350,7,10.3,16,adjacent
k,1,k,692,7,10.3,13,adjacent
k,0,l,6394,9,10.3,4,non-adjacent
l,0,k,1286,9,10.3,1,non-adjacent
k,0,l,1211,9,10.3,15,adjacent
k,0,l,37,9,10.3,8,non-adjacent
l,0,k,965,9,10.3,7,non-adjacent
l,1,l,3119,9,10.3,9,non-adjacent
l,0,k,354,9,10.3,5,non-adjacent
l,1,l,508,9,10.3,12,adjacent
l,1,l,2369,9,10.3,18,adjacent
l,0,k,1002,9,10.3,16,adjacent
l,0,k,347,9,10.3,3,non-adjacent
k,0,l,430,9,10.3,13,adjacent
l,0,k,478,9,10.3,20,adjacent
k,0,l,836,9,10.3,19,adjacent
k,1,k,436,9,10.3,6,non-adjacent
k,1,k,683,9,10.3,10,non-adjacent
k,0,l,520,9,10.3,2,non-adjacent
l,0,k,324,9,10.3,14,adjacent
k,1,k,273,9,10.3,17,adjacent
k,0,l,352,9,10.3,11,adjacent
l,1,l,1835,10,10.7,8,non-adjacent
l,1,l,558,10,10.7,17,adjacent
k,0,l,616,10,10.7,3,non-adjacent
k,0,l,869,10,10.7,1,non-adjacent
k,1,k,505,10,10.7,18,adjacent
k,0,l,508,10,10.7,16,adjacent
l,1,l,510,10,10.7,6,non-adjacent
l,0,k,655,10,10.7,11,adjacent
l,1,l,236,10,10.7,13,adjacent
l,1,l,763,10,10.7,19,adjacent
l,1,l,887,10,10.7,2,non-adjacent
l,0,k,275,10,10.7,10,non-adjacent
k,0,l,649,10,10.7,5,non-adjacent
k,1,k,1511,10,10.7,12,adjacent
l,1,l,169,10,10.7,15,adjacent
k,0,l,260,10,10.7,20,adjacent
l,0,k,1594,10,10.7,4,non-adjacent
k,0,l,377,10,10.7,7,non-adjacent
k,0,l,545,10,10.7,14,adjacent
k,0,l,923,10,10.7,9,non-adjacent
l,1,l,2684,12,10.7,19,adjacent
l,0,k,1456,12,10.7,15,adjacent
k,0,l,966,12,10.7,16,adjacent
k,0,l,817,12,10.7,1,non-adjacent
k,1,k,1522,12,10.7,5,non-adjacent
l,1,l,789,12,10.7,6,non-adjacent
k,1,k,655,12,10.7,18,adjacent
l,1,l,581,12,10.7,4,non-adjacent
k,1,k,1983,12,10.7,14,adjacent
l,1,l,568,12,10.7,2,non-adjacent
k,1,k,475,12,10.7,3,non-adjacent
l,0,k,826,12,10.7,10,non-adjacent
k,1,k,1210,12,10.7,7,non-adjacent
l,1,l,5289,12,10.7,17,adjacent
k,1,k,388,12,10.7,9,non-adjacent
l,0,k,1557,12,10.7,8,non-adjacent
l,1,l,751,12,10.7,11,adjacent
l,0,k,691,12,10.7,13,adjacent
k,1,k,736,12,10.7,20,adjacent
k,0,l,1269,12,10.7,12,adjacent
k,0,l,3687,14,10.7,1,non-adjacent
l,1,l,1051,14,10.7,4,non-adjacent
k,0,l,426,14,10.7,16,adjacent
k,0,l,730,14,10.7,18,adjacent
l,1,l,1471,14,10.7,17,adjacent
k,1,k,406,14,10.7,7,non-adjacent
l,0,k,271,14,10.7,8,non-adjacent
l,1,l,1630,14,10.7,15,adjacent
l,1,l,358,14,10.7,11,adjacent
k,1,k,369,14,10.7,3,non-adjacent
k,1,k,252,14,10.7,12,adjacent
l,1,l,259,14,10.7,19,adjacent
k,1,k,338,14,10.7,14,adjacent
l,0,k,246,14,10.7,6,non-adjacent
k,0,l,622,14,10.7,5,non-adjacent
l,0,k,341,14,10.7,2,non-adjacent
k,1,k,297,14,10.7,20,adjacent
l,0,k,326,14,10.7,13,adjacent
l,1,l,451,14,10.7,10,non-adjacent
k,1,k,467,14,10.7,9,non-adjacent
l,0,k,1425,16,10.7,4,non-adjacent
k,0,l,792,16,10.7,18,adjacent
k,1,k,585,16,10.7,16,adjacent
l,1,l,348,16,10.7,2,non-adjacent
l,0,k,384,16,10.7,13,adjacent
k,1,k,249,16,10.7,9,non-adjacent
k,0,l,425,16,10.7,20,adjacent
l,1,l,1113,16,10.7,15,adjacent
k,1,k,197,16,10.7,12,adjacent
l,0,k,2112,16,10.7,17,adjacent
k,0,l,1236,16,10.7,14,adjacent
k,1,k,243,16,10.7,3,non-adjacent
l,0,k,131,16,10.7,19,adjacent
k,0,l,264,16,10.7,7,non-adjacent
l,0,k,198,16,10.7,10,non-adjacent
k,0,l,1024,16,10.7,1,non-adjacent
l,1,l,345,16,10.7,8,non-adjacent
l,1,l,284,16,10.7,11,adjacent
k,1,k,656,16,10.7,5,non-adjacent
l,1,l,224,16,10.7,6,non-adjacent
k,1,k,10133,18,10.7,12,adjacent
k,0,l,4280,18,10.7,3,non-adjacent
l,1,l,860,18,10.7,17,adjacent
k,1,k,2915,18,10.7,5,non-adjacent
k,1,k,581,18,10.7,14,adjacent
k,0,l,1447,18,10.7,18,adjacent
l,0,k,46,18,10.7,11,adjacent
l,1,l,2054,18,10.7,8,non-adjacent
k,1,k,292,18,10.7,9,non-adjacent
k,0,l,714,18,10.7,1,non-adjacent
l,1,l,566,18,10.7,6,non-adjacent
k,1,k,448,18,10.7,7,non-adjacent
l,0,k,16,18,10.7,15,adjacent
l,1,l,497,18,10.7,19,adjacent
l,1,l,1118,18,10.7,4,non-adjacent
k,1,k,459,18,10.7,20,adjacent
l,0,k,1617,18,10.7,13,adjacent
l,0,k,49,18,10.7,2,non-adjacent
l,1,l,5009,18,10.7,10,non-adjacent
k,1,k,518,18,10.7,16,adjacent
k,1,k,17159,2,10.7,5,non-adjacent
l,1,l,2212,2,10.7,4,non-adjacent
l,1,l,909,2,10.7,8,non-adjacent
k,1,k,78,2,10.7,3,non-adjacent
l,0,k,238,2,10.7,19,adjacent
l,0,k,303,2,10.7,17,adjacent
l,0,k,244,2,10.7,13,adjacent
l,0,k,241,2,10.7,6,non-adjacent
k,1,k,299,2,10.7,1,non-adjacent
k,0,l,31,2,10.7,9,non-adjacent
k,1,k,99,2,10.7,20,adjacent
k,1,k,90,2,10.7,16,adjacent
k,1,k,239,2,10.7,12,adjacent
l,1,l,393,2,10.7,10,non-adjacent
k,0,l,1386,2,10.7,7,non-adjacent
l,1,l,499,2,10.7,15,adjacent
k,1,k,189,2,10.7,14,adjacent
l,0,k,593,2,10.7,11,adjacent
k,1,k,212,2,10.7,18,adjacent
l,1,l,378,2,10.7,2,non-adjacent
k,0,l,1678,20,10.7,14,adjacent
k,1,k,945,20,10.7,16,adjacent
l,0,k,1196,20,10.7,13,adjacent
l,1,l,516,20,10.7,6,non-adjacent
l,0,k,553,20,10.7,11,adjacent
l,0,k,540,20,10.7,2,non-adjacent
l,0,k,662,20,10.7,8,non-adjacent
k,1,k,228,20,10.7,5,non-adjacent
l,0,k,740,20,10.7,4,non-adjacent
l,0,k,308,20,10.7,10,non-adjacent
l,1,l,375,20,10.7,19,adjacent
k,0,l,462,20,10.7,20,adjacent
l,0,k,2227,20,10.7,17,adjacent
l,0,k,376,20,10.7,15,adjacent
k,0,l,1312,20,10.7,18,adjacent
k,1,k,4755,20,10.7,7,non-adjacent
k,1,k,1225,20,10.7,9,non-adjacent
k,0,l,1281,20,10.7,3,non-adjacent
k,1,k,773,20,10.7,12,adjacent
k,1,k,142,20,10.7,1,non-adjacent
k,0,l,4811,22,10.7,1,non-adjacent
k,1,k,1831,22,10.7,14,adjacent
l,0,k,2757,22,10.7,13,adjacent
k,0,l,383,22,10.7,12,adjacent
k,0,l,1722,22,10.7,3,non-adjacent
l,0,k,591,22,10.7,17,adjacent
l,1,l,1463,22,10.7,4,non-adjacent
l,0,k,1812,22,10.7,19,adjacent
l,1,l,3357,22,10.7,11,adjacent
l,0,k,438,22,10.7,6,non-adjacent
k,0,l,1319,22,10.7,16,adjacent
k,0,l,586,22,10.7,18,adjacent
l,0,k,820,22,10.7,15,adjacent
k,0,l,470,22,10.7,9,non-adjacent
k,1,k,365,22,10.7,7,non-adjacent
l,0,k,976,22,10.7,8,non-adjacent
l,0,k,570,22,10.7,10,non-adjacent
k,0,l,669,22,10.7,20,adjacent
l,0,k,436,22,10.7,2,non-adjacent
k,0,l,302,22,10.7,5,non-adjacent
l,1,l,962,24,10.7,19,adjacent
l,1,l,436,24,10.7,15,adjacent
l,1,l,266,24,10.7,8,non-adjacent
k,1,k,231,24,10.7,18,adjacent
k,0,l,469,24,10.7,20,adjacent
l,1,l,467,24,10.7,2,non-adjacent
k,0,l,32,24,10.7,16,adjacent
k,1,k,1790,24,10.7,9,non-adjacent
l,0,k,853,24,10.7,4,non-adjacent
k,0,l,817,24,10.7,12,adjacent
k,1,k,801,24,10.7,14,adjacent
k,1,k,464,24,10.7,1,non-adjacent
k,1,k,485,24,10.7,3,non-adjacent
k,0,l,41,24,10.7,7,non-adjacent
l,0,k,605,24,10.7,17,adjacent
l,0,k,844,24,10.7,10,non-adjacent
l,1,l,425,24,10.7,11,adjacent
l,0,k,488,24,10.7,13,adjacent
k,1,k,500,24,10.7,5,non-adjacent
l,1,l,487,24,10.7,6,non-adjacent
l,0,k,128,26,10.7,10,non-adjacent
l,0,k,27,26,10.7,15,adjacent
k,0,l,3014,26,10.7,20,adjacent
k,1,k,1623,26,10.7,18,adjacent
k,0,l,69,26,10.7,9,non-adjacent
k,1,k,1019,26,10.7,7,non-adjacent
k,0,l,503,26,10.7,3,non-adjacent
k,1,k,346,26,10.7,14,adjacent
l,1,l,234,26,10.7,8,non-adjacent
k,1,k,159,26,10.7,12,adjacent
l,0,k,138,26,10.7,17,adjacent
l,0,k,686,26,10.7,11,adjacent
l,1,l,142,26,10.7,4,non-adjacent
k,0,l,401,26,10.7,5,non-adjacent
l,1,l,124,26,10.7,6,non-adjacent
l,0,k,219,26,10.7,13,adjacent
k,0,l,34,26,10.7,16,adjacent
l,1,l,447,26,10.7,2,non-adjacent
l,0,k,3493,26,10.7,19,adjacent
k,0,l,490,26,10.7,1,non-adjacent
k,0,l,4822,28,10.7,20,adjacent
k,1,k,565,28,10.7,18,adjacent
k,0,l,533,28,10.7,1,non-adjacent
l,0,k,595,28,10.7,15,adjacent
l,1,l,713,28,10.7,4,non-adjacent
k,1,k,324,28,10.7,7,non-adjacent
l,1,l,1455,28,10.7,11,adjacent
l,1,l,2467,28,10.7,2,non-adjacent
l,0,k,390,28,10.7,13,adjacent
l,1,l,839,28,10.7,6,non-adjacent
l,0,k,532,28,10.7,8,non-adjacent
k,0,l,471,28,10.7,14,adjacent
l,0,k,2165,28,10.7,19,adjacent
k,1,k,1642,28,10.7,3,non-adjacent
l,1,l,921,28,10.7,10,non-adjacent
k,0,l,1016,28,10.7,9,non-adjacent
l,0,k,1429,28,10.7,17,adjacent
k,1,k,2290,28,10.7,5,non-adjacent
k,0,l,2564,28,10.7,16,adjacent
k,0,l,715,28,10.7,12,adjacent
k,1,k,6509,30,10.7,1,non-adjacent
k,0,l,3583,30,10.7,16,adjacent
l,0,k,1693,30,10.7,8,non-adjacent
k,0,l,209,30,10.7,7,non-adjacent
l,0,k,882,30,10.7,6,non-adjacent
k,1,k,1897,30,10.7,3,non-adjacent
l,1,l,1134,30,10.7,2,non-adjacent
k,0,l,1083,30,10.7,20,adjacent
l,1,l,1833,30,10.7,11,adjacent
k,1,k,1344,30,10.7,5,non-adjacent
k,0,l,1475,30,10.7,9,non-adjacent
k,1,k,458,30,10.7,18,adjacent
l,0,k,1842,30,10.7,17,adjacent
l,1,l,1001,30,10.7,13,adjacent
k,0,l,2796,30,10.7,12,adjacent
l,1,l,371,30,10.7,15,adjacent
l,1,l,1327,30,10.7,19,adjacent
l,1,l,1339,30,10.7,10,non-adjacent
l,1,l,584,30,10.7,4,non-adjacent
k,0,l,2036,30,10.7,14,adjacent
l,1,l,26955,32,10.7,8,non-adjacent
l,0,k,417,32,10.7,19,adjacent
k,0,l,459,32,10.7,7,non-adjacent
l,0,k,411,32,10.7,10,non-adjacent
k,0,l,6046,32,10.7,16,adjacent
l,1,l,386,32,10.7,17,adjacent
l,1,l,822,32,10.7,6,non-adjacent
k,1,k,94,32,10.7,5,non-adjacent
k,0,l,4125,32,10.7,20,adjacent
k,0,l,1191,32,10.7,1,non-adjacent
k,1,k,481,32,10.7,3,non-adjacent
l,1,l,872,32,10.7,11,adjacent
k,1,k,328,32,10.7,14,adjacent
k,0,l,3830,32,10.7,18,adjacent
l,1,l,340,32,10.7,4,non-adjacent
l,0,k,1520,32,10.7,13,adjacent
l,1,l,606,32,10.7,2,non-adjacent
l,0,k,649,32,10.7,15,adjacent
k,1,k,610,32,10.7,9,non-adjacent
k,0,l,1540,32,10.7,12,adjacent
l,1,l,3124,34,10.7,10,non-adjacent
l,1,l,410,34,10.7,6,non-adjacent
l,1,l,1084,34,10.7,13,adjacent
l,1,l,1565,34,10.7,4,non-adjacent
k,1,k,881,34,10.7,20,adjacent
l,1,l,241,34,10.7,15,adjacent
l,1,l,289,34,10.7,19,adjacent
k,1,k,481,34,10.7,7,non-adjacent
l,1,l,520,34,10.7,17,adjacent
k,0,l,527,34,10.7,1,non-adjacent
k,0,l,245,34,10.7,9,non-adjacent
l,0,k,252,34,10.7,2,non-adjacent
l,0,k,2357,34,10.7,8,non-adjacent
k,1,k,344,34,10.7,18,adjacent
k,1,k,278,34,10.7,3,non-adjacent
l,0,k,287,34,10.7,11,adjacent
k,1,k,271,34,10.7,14,adjacent
k,1,k,231,34,10.7,16,adjacent
k,1,k,425,34,10.7,5,non-adjacent
k,1,k,237,34,10.7,12,adjacent
k,0,l,7699,36,10.7,9,non-adjacent
k,0,l,708,36,10.7,14,adjacent
l,1,l,2907,36,10.7,15,adjacent
l,1,l,1176,36,10.7,10,non-adjacent
k,1,k,85,36,10.7,20,adjacent
k,0,l,1125,36,10.7,16,adjacent
l,0,k,1411,36,10.7,6,non-adjacent
l,1,l,822,36,10.7,19,adjacent
l,1,l,889,36,10.7,2,non-adjacent
l,0,k,250,36,10.7,8,non-adjacent
l,1,l,764,36,10.7,11,adjacent
l,0,k,2729,36,10.7,17,adjacent
k,0,l,3391,36,10.7,5,non-adjacent
k,0,l,425,36,10.7,1,non-adjacent
l,1,l,164,36,10.7,4,non-adjacent
k,1,k,137,36,10.7,12,adjacent
k,1,k,424,36,10.7,18,adjacent
l,1,l,3658,36,10.7,13,adjacent
k,0,l,2480,36,10.7,3,non-adjacent
k,1,k,1103,36,10.7,7,non-adjacent
k,1,k,3753,38,10.7,12,adjacent
l,0,k,497,38,10.7,17,adjacent
k,0,l,617,38,10.7,14,adjacent
k,1,k,458,38,10.7,18,adjacent
l,1,l,218,38,10.7,10,non-adjacent
l,0,k,216,38,10.7,6,non-adjacent
l,1,l,299,38,10.7,11,adjacent
k,1,k,231,38,10.7,7,non-adjacent
l,1,l,440,38,10.7,8,non-adjacent
l,1,l,233,38,10.7,13,adjacent
k,1,k,341,38,10.7,5,non-adjacent
k,0,l,658,38,10.7,9,non-adjacent
l,0,k,83,38,10.7,15,adjacent
l,0,k,372,38,10.7,19,adjacent
k,1,k,73,38,10.7,1,non-adjacent
k,0,l,66,38,10.7,16,adjacent
k,1,k,204,38,10.7,20,adjacent
l,1,l,230,38,10.7,4,non-adjacent
k,0,l,88,38,10.7,3,non-adjacent
l,1,l,17,38,10.7,2,non-adjacent
l,0,k,4924,4,10.7,15,adjacent
l,1,l,1437,4,10.7,19,adjacent
l,0,k,2870,4,10.7,10,non-adjacent
l,0,k,1710,4,10.7,8,non-adjacent
k,1,k,201,4,10.7,20,adjacent
l,0,k,32532,4,10.7,4,non-adjacent
l,1,l,898,4,10.7,11,adjacent
l,1,l,120,4,10.7,6,non-adjacent
k,0,l,4878,4,10.7,14,adjacent
l,1,l,635,4,10.7,2,non-adjacent
k,0,l,506,4,10.7,5,non-adjacent
k,0,l,6188,4,10.7,9,non-adjacent
l,1,l,2640,4,10.7,13,adjacent
k,0,l,944,4,10.7,16,adjacent
l,1,l,7221,4,10.7,17,adjacent
k,0,l,989,4,10.7,18,adjacent
k,0,l,466,4,10.7,3,non-adjacent
k,0,l,27734,4,10.7,1,non-adjacent
k,0,l,1381,4,10.7,7,non-adjacent
k,0,l,668,4,10.7,12,adjacent
k,0,l,815,40,10.7,12,adjacent
k,1,k,689,40,10.7,5,non-adjacent
l,0,k,2670,40,10.7,6,non-adjacent
l,1,l,1322,40,10.7,2,non-adjacent
k,0,l,424,40,10.7,16,adjacent
l,0,k,980,40,10.7,10,non-adjacent
l,1,l,355,40,10.7,17,adjacent
l,1,l,421,40,10.7,15,adjacent
k,1,k,385,40,10.7,18,adjacent
l,0,k,34,40,10.7,8,non-adjacent
k,0,l,760,40,10.7,14,adjacent
l,0,k,858,40,10.7,13,adjacent
k,0,l,343,40,10.7,20,adjacent
l,0,k,310,40,10.7,11,adjacent
k,1,k,707,40,10.7,9,non-adjacent
k,0,l,381,40,10.7,7,non-adjacent
k,1,k,437,40,10.7,3,non-adjacent
k,0,l,719,40,10.7,1,non-adjacent
l,0,k,556,40,10.7,4,non-adjacent
l,1,l,416,40,10.7,19,adjacent
k,1,k,2239,42,10.7,16,adjacent
l,0,k,1245,42,10.7,4,non-adjacent
k,0,l,797,42,10.7,14,adjacent
k,1,k,621,42,10.7,7,non-adjacent
k,1,k,887,42,10.7,9,non-adjacent
k,0,l,285,42,10.7,18,adjacent
l,1,l,243,42,10.7,8,non-adjacent
k,1,k,415,42,10.7,12,adjacent
l,0,k,788,42,10.7,10,non-adjacent
l,0,k,8719,42,10.7,17,adjacent
l,0,k,572,42,10.7,19,adjacent
k,1,k,639,42,10.7,3,non-adjacent
l,1,l,103,42,10.7,6,non-adjacent
k,1,k,743,42,10.7,5,non-adjacent
k,0,l,2180,42,10.7,20,adjacent
l,1,l,2643,42,10.7,13,adjacent
l,0,k,1755,42,10.7,15,adjacent
l,1,l,6395,42,10.7,11,adjacent
k,1,k,683,42,10.7,1,non-adjacent
l,1,l,2897,42,10.7,2,non-adjacent
k,0,l,1322,44,10.7,20,adjacent
k,0,l,1077,44,10.7,16,adjacent
k,1,k,828,44,10.7,9,non-adjacent
l,0,k,847,44,10.7,10,non-adjacent
l,0,k,1639,44,10.7,2,non-adjacent
k,1,k,1559,44,10.7,1,non-adjacent
k,1,k,756,44,10.7,5,non-adjacent
k,0,l,1568,44,10.7,7,non-adjacent
l,0,k,706,44,10.7,4,non-adjacent
l,0,k,1252,44,10.7,19,adjacent
k,0,l,1986,44,10.7,12,adjacent
l,0,k,736,44,10.7,13,adjacent
l,1,l,442,44,10.7,6,non-adjacent
l,1,l,853,44,10.7,11,adjacent
l,0,k,227,44,10.7,8,non-adjacent
k,1,k,2292,44,10.7,3,non-adjacent
k,0,l,813,44,10.7,14,adjacent
l,0,k,1130,44,10.7,15,adjacent
l,1,l,145,44,10.7,17,adjacent
k,1,k,2897,44,10.7,18,adjacent
k,0,l,4008,46,10.7,18,adjacent
l,0,k,2029,46,10.7,19,adjacent
k,0,l,5715,46,10.7,20,adjacent
l,1,l,979,46,10.7,10,non-adjacent
l,0,k,646,46,10.7,11,adjacent
l,0,k,3998,46,10.7,8,non-adjacent
k,1,k,350,46,10.7,16,adjacent
l,1,l,568,46,10.7,13,adjacent
k,1,k,363,46,10.7,14,adjacent
k,1,k,485,46,10.7,3,non-adjacent
k,0,l,747,46,10.7,12,adjacent
l,1,l,511,46,10.7,4,non-adjacent
l,0,k,469,46,10.7,17,adjacent
k,1,k,387,46,10.7,5,non-adjacent
k,1,k,304,46,10.7,1,non-adjacent
k,0,l,397,46,10.7,9,non-adjacent
l,1,l,374,46,10.7,15,adjacent
l,1,l,513,46,10.7,6,non-adjacent
l,1,l,5646,46,10.7,2,non-adjacent
k,0,l,1464,46,10.7,7,non-adjacent
k,1,k,1804,48,10.7,20,adjacent
l,0,k,1347,48,10.7,13,adjacent
l,1,l,421,48,10.7,8,non-adjacent
k,1,k,436,48,10.7,1,non-adjacent
l,0,k,620,48,10.7,10,non-adjacent
k,1,k,1885,48,10.7,16,adjacent
l,0,k,1681,48,10.7,15,adjacent
l,0,k,461,48,10.7,6,non-adjacent
k,1,k,1300,48,10.7,9,non-adjacent
l,0,k,264,48,10.7,19,adjacent
l,1,l,270,48,10.7,4,non-adjacent
l,1,l,1612,48,10.7,11,adjacent
