expected,acc,given,rt,subj,folder,item,dependency
k,1,k,300,48,10.7,12,adjacent
k,1,k,577,48,10.7,14,adjacent
l,0,k,475,48,10.7,2,non-adjacent
k,1,k,1962,48,10.7,5,non-adjacent
k,1,k,594,48,10.7,7,non-adjacent
k,1,k,228,48,10.7,18,adjacent
l,1,l,491,48,10.7,17,adjacent
k,0,l,1288,48,10.7,3,non-adjacent
k,0,l,343,50,10.7,9,non-adjacent
l,0,k,385,50,10.7,15,adjacent
l,1,l,300,50,10.7,6,non-adjacent
k,1,k,613,50,10.7,3,non-adjacent
k,1,k,493,50,10.7,16,adjacent
l,1,l,544,50,10.7,13,adjacent
k,0,l,291,50,10.7,12,adjacent
k,1,k,216,50,10.7,14,adjacent
k,1,k,305,50,10.7,18,adjacent
k,1,k,1082,50,10.7,1,non-adjacent
l,1,l,275,50,10.7,17,adjacent
k,1,k,343,50,10.7,20,adjacent
l,1,l,1098,50,10.7,19,adjacent
l,0,k,287,50,10.7,2,non-adjacent
l,0,k,291,50,10.7,8,non-adjacent
k,1,k,350,50,10.7,7,non-adjacent
l,1,l,698,50,10.7,10,non-adjacent
k,1,k,255,50,10.7,5,non-adjacent
l,0,k,309,50,10.7,4,non-adjacent
l,1,l,297,50,10.7,11,adjacent
l,1,l,7562,6,10.7,17,adjacent
k,0,l,861,6,10.7,12,adjacent
l,1,l,1174,6,10.7,11,adjacent
k,0,l,328,6,10.7,18,adjacent
k,0,l,569,6,10.7,16,adjacent
l,1,l,359,6,10.7,19,adjacent
l,1,l,643,6,10.7,8,non-adjacent
k,0,l,325,6,10.7,7,non-adjacent
k,0,l,693,6,10.7,3,non-adjacent
l,1,l,284,6,10.7,6,non-adjacent
k,0,l,334,6,10.7,20,adjacent
l,1,l,503,6,10.7,13,adjacent
k,0,l,962,6,10.7,1,non-adjacent
l,1,l,643,6,10.7,4,non-adjacent
l,1,l,276,6,10.7,15,adjacent
k,0,l,549,6,10.7,14,adjacent
l,1,l,393,6,10.7,10,non-adjacent
k,0,l,707,6,10.7,9,non-adjacent
l,1,l,389,6,10.7,2,non-adjacent
k,0,l,736,6,10.7,5,non-adjacent
k,0,l,3512,8,10.7,5,non-adjacent
l,1,l,4755,8,10.7,13,adjacent
l,1,l,1323,8,10.7,8,non-adjacent
k,1,k,342,8,10.7,20,adjacent
l,1,l,947,8,10.7,17,adjacent
k,1,k,447,8,10.7,18,adjacent
l,0,k,695,8,10.7,11,adjacent
k,1,k,501,8,10.7,3,non-adjacent
l,0,k,419,8,10.7,6,non-adjacent
k,1,k,437,8,10.7,1,non-adjacent
k,0,l,302,8,10.7,14,adjacent
l,1,l,269,8,10.7,10,non-adjacent
l,1,l,278,8,10.7,2,non-adjacent
k,0,l,476,8,10.7,7,non-adjacent
k,1,k,316,8,10.7,16,adjacent
k,1,k,290,8,10.7,9,non-adjacent
k,1,k,280,8,10.7,12,adjacent
l,0,k,511,8,10.7,4,non-adjacent
l,1,l,907,8,10.7,19,adjacent
l,0,k,359,8,10.7,15,adjacent
l,0,k,201,51,10.3,5,non-adjacent
l,0,k,316,51,10.3,9,non-adjacent
l,0,k,123,51,10.3,16,adjacent
l,0,k,6281,51,10.3,14,adjacent
l,0,k,117,51,10.3,7,non-adjacent
l,0,k,17,51,10.3,20,adjacent
k,1,k,222,51,10.3,15,adjacent
l,0,k,1882,51,10.3,18,adjacent
k,1,k,38,51,10.3,19,adjacent
k,1,k,1778,51,10.3,2,non-adjacent
k,1,k,329,51,10.3,11,adjacent
l,0,k,146,51,10.3,1,non-adjacent
k,1,k,2612,51,10.3,17,adjacent
k,1,k,2199,51,10.3,6,non-adjacent
l,0,k,505,51,10.3,12,adjacent
k,1,k,1404,51,10.3,8,non-adjacent
k,1,k,912,51,10.3,13,adjacent
k,1,k,54,51,10.3,10,non-adjacent
l,0,k,2586,51,10.3,3,non-adjacent
k,1,k,1102,51,10.3,4,non-adjacent
k,1,k,3921,53,10.3,17,adjacent
l,0,k,758,53,10.3,14,adjacent
l,0,k,531,53,10.3,5,non-adjacent
l,0,k,2277,53,10.3,18,adjacent
k,1,k,428,53,10.3,13,adjacent
k,1,k,445,53,10.3,8,non-adjacent
l,0,k,480,53,10.3,3,non-adjacent
k,1,k,343,53,10.3,19,adjacent
l,0,k,377,53,10.3,9,non-adjacent
k,1,k,60,53,10.3,6,non-adjacent
k,1,k,379,53,10.3,2,non-adjacent
k,1,k,93,53,10.3,11,adjacent
l,0,k,278,53,10.3,20,adjacent
l,0,k,349,53,10.3,1,non-adjacent
l,0,k,106,53,10.3,7,non-adjacent
k,1,k,2008,53,10.3,15,adjacent
k,1,k,1210,53,10.3,4,non-adjacent
k,1,k,265,53,10.3,10,non-adjacent
l,0,k,217,53,10.3,12,adjacent
l,0,k,874,53,10.3,16,adjacent
l,1,l,4199,55,10.3,16,adjacent
l,1,l,1953,55,10.3,9,non-adjacent
k,1,k,609,55,10.3,15,adjacent
k,1,k,515,55,10.3,19,adjacent
k,0,l,853,55,10.3,17,adjacent
k,0,l,545,55,10.3,4,non-adjacent
l,0,k,629,55,10.3,18,adjacent
l,1,l,504,55,10.3,1,non-adjacent
l,1,l,387,55,10.3,12,adjacent
k,1,k,337,55,10.3,13,adjacent
k,1,k,437,55,10.3,8,non-adjacent
k,0,l,440,55,10.3,6,non-adjacent
l,0,k,363,55,10.3,3,non-adjacent
k,1,k,281,55,10.3,11,adjacent
k,1,k,233,55,10.3,2,non-adjacent
k,0,l,318,55,10.3,10,non-adjacent
l,1,l,307,55,10.3,5,non-adjacent
l,0,k,243,55,10.3,7,non-adjacent
l,0,k,31,55,10.3,20,adjacent
l,0,k,221,55,10.3,14,adjacent
l,1,l,3038,57,10.3,16,adjacent
l,1,l,869,57,10.3,5,non-adjacent
l,1,l,1899,57,10.3,20,adjacent
k,0,l,1964,57,10.3,8,non-adjacent
k,0,l,1855,57,10.3,2,non-adjacent
l,1,l,1079,57,10.3,12,adjacent
k,0,l,1952,57,10.3,17,adjacent
k,0,l,2195,57,10.3,10,non-adjacent
k,0,l,2280,57,10.3,13,adjacent
l,1,l,943,57,10.3,1,non-adjacent
l,0,k,1358,57,10.3,3,non-adjacent
l,1,l,3128,57,10.3,9,non-adjacent
k,0,l,4439,57,10.3,15,adjacent
k,0,l,1056,57,10.3,19,adjacent
k,0,l,1165,57,10.3,11,adjacent
k,0,l,1310,57,10.3,6,non-adjacent
l,0,k,753,57,10.3,14,adjacent
l,1,l,389,57,10.3,18,adjacent
k,1,k,1360,57,10.3,4,non-adjacent
l,1,l,602,57,10.3,7,non-adjacent
l,0,k,1661,59,10.3,16,adjacent
k,1,k,3130,59,10.3,19,adjacent
l,0,k,868,59,10.3,14,adjacent
l,1,l,407,59,10.3,3,non-adjacent
k,1,k,822,59,10.3,15,adjacent
l,1,l,742,59,10.3,1,non-adjacent
k,1,k,577,59,10.3,4,non-adjacent
k,1,k,475,59,10.3,6,non-adjacent
k,1,k,484,59,10.3,8,non-adjacent
l,1,l,467,59,10.3,9,non-adjacent
k,1,k,481,59,10.3,17,adjacent
k,0,l,453,59,10.3,11,adjacent
l,0,k,930,59,10.3,12,adjacent
l,1,l,482,59,10.3,5,non-adjacent
l,0,k,550,59,10.3,20,adjacent
k,1,k,548,59,10.3,2,non-adjacent
l,1,l,494,59,10.3,18,adjacent
l,0,k,1084,59,10.3,7,non-adjacent
k,1,k,499,59,10.3,13,adjacent
k,1,k,751,59,10.3,10,non-adjacent
l,1,l,3053,61,10.3,14,adjacent
l,0,k,212,61,10.3,12,adjacent
l,0,k,263,61,10.3,1,non-adjacent
k,0,l,1955,61,10.3,15,adjacent
l,0,k,462,61,10.3,3,non-adjacent
k,1,k,457,61,10.3,17,adjacent
l,1,l,1159,61,10.3,5,non-adjacent
l,0,k,1253,61,10.3,7,non-adjacent
k,0,l,2100,61,10.3,11,adjacent
k,1,k,845,61,10.3,19,adjacent
l,0,k,1969,61,10.3,20,adjacent
k,1,k,559,61,10.3,8,non-adjacent
k,0,l,835,61,10.3,10,non-adjacent
k,1,k,1030,61,10.3,13,adjacent
l,1,l,538,61,10.3,18,adjacent
k,1,k,802,61,10.3,2,non-adjacent
k,1,k,914,61,10.3,4,non-adjacent
k,1,k,417,61,10.3,6,non-adjacent
l,0,k,329,61,10.3,9,non-adjacent
l,0,k,582,61,10.3,16,adjacent
k,1,k,941,63,10.3,10,non-adjacent
l,1,l,1954,63,10.3,7,non-adjacent
k,1,k,592,63,10.3,8,non-adjacent
k,0,l,1399,63,10.3,19,adjacent
l,1,l,3077,63,10.3,9,non-adjacent
k,1,k,731,63,10.3,15,adjacent
l,1,l,3698,63,10.3,16,adjacent
k,1,k,1757,63,10.3,13,adjacent
l,0,k,304,63,10.3,14,adjacent
k,0,l,1561,63,10.3,17,adjacent
l,1,l,2141,63,10.3,18,adjacent
l,0,k,420,63,10.3,5,non-adjacent
l,0,k,203,63,10.3,3,non-adjacent
l,1,l,70,63,10.3,1,non-adjacent
k,1,k,2006,63,10.3,6,non-adjacent
l,0,k,181,63,10.3,12,adjacent
l,0,k,470,63,10.3,20,adjacent
k,1,k,310,63,10.3,11,adjacent
k,1,k,211,63,10.3,4,non-adjacent
k,0,l,606,63,10.3,2,non-adjacent
l,0,k,2755,65,10.3,14,adjacent
l,1,l,4926,65,10.3,9,non-adjacent
k,1,k,1971,65,10.3,19,adjacent
l,0,k,465,65,10.3,5,non-adjacent
l,0,k,1146,65,10.3,7,non-adjacent
k,0,l,1000,65,10.3,10,non-adjacent
l,0,k,1027,65,10.3,20,adjacent
l,0,k,688,65,10.3,18,adjacent
k,0,l,679,65,10.3,4,non-adjacent
k,0,l,350,65,10.3,6,non-adjacent
l,1,l,2388,65,10.3,16,adjacent
k,0,l,714,65,10.3,8,non-adjacent
l,1,l,1035,65,10.3,12,adjacent
k,1,k,218,65,10.3,17,adjacent
k,0,l,2098,65,10.3,13,adjacent
l,1,l,2120,65,10.3,3,non-adjacent
l,1,l,1086,65,10.3,1,non-adjacent
k,0,l,1016,65,10.3,15,adjacent
k,1,k,2850,65,10.3,11,adjacent
k,1,k,13,65,10.3,2,non-adjacent
k,1,k,4744,67,10.3,6,non-adjacent
l,0,k,666,67,10.3,12,adjacent
k,0,l,1277,67,10.3,17,adjacent
l,0,k,2189,67,10.3,5,non-adjacent
l,0,k,6043,67,10.3,3,non-adjacent
k,0,l,564,67,10.3,10,non-adjacent
l,1,l,1029,67,10.3,1,non-adjacent
l,0,k,905,67,10.3,20,adjacent
l,0,k,746,67,10.3,16,adjacent
k,1,k,285,67,10.3,13,adjacent
l,1,l,328,67,10.3,7,non-adjacent
k,1,k,2362,67,10.3,11,adjacent
l,0,k,1902,67,10.3,9,non-adjacent
k,0,l,1151,67,10.3,4,non-adjacent
k,1,k,603,67,10.3,8,non-adjacent
k,1,k,1565,67,10.3,15,adjacent
k,0,l,718,67,10.3,2,non-adjacent
l,0,k,815,67,10.3,14,adjacent
k,0,l,530,67,10.3,19,adjacent
l,0,k,2828,67,10.3,18,adjacent
l,0,k,2813,69,10.3,7,non-adjacent
l,0,k,602,69,10.3,12,adjacent
k,1,k,4016,69,10.3,11,adjacent
k,1,k,659,69,10.3,6,non-adjacent
l,0,k,748,69,10.3,14,adjacent
l,0,k,563,69,10.3,1,non-adjacent
l,0,k,539,69,10.3,20,adjacent
l,0,k,688,69,10.3,3,non-adjacent
k,1,k,521,69,10.3,2,non-adjacent
k,1,k,809,69,10.3,13,adjacent
k,1,k,873,69,10.3,8,non-adjacent
k,1,k,660,69,10.3,4,non-adjacent
k,1,k,3287,69,10.3,17,adjacent
l,0,k,602,69,10.3,9,non-adjacent
l,0,k,615,69,10.3,16,adjacent
k,1,k,915,69,10.3,10,non-adjacent
l,0,k,847,69,10.3,18,adjacent
k,0,l,1157,69,10.3,15,adjacent
k,0,l,1237,69,10.3,19,adjacent
l,1,l,483,69,10.3,5,non-adjacent
l,1,l,3478,52,10.7,11,adjacent
k,0,l,5383,52,10.7,18,adjacent
k,1,k,4970,52,10.7,9,non-adjacent
k,1,k,1001,52,10.7,5,non-adjacent
k,1,k,1552,52,10.7,14,adjacent
k,1,k,591,52,10.7,12,adjacent
l,1,l,4953,52,10.7,6,non-adjacent
l,0,k,171,52,10.7,13,adjacent
l,0,k,870,52,10.7,10,non-adjacent
k,1,k,3264,52,10.7,7,non-adjacent
l,0,k,1411,52,10.7,15,adjacent
l,0,k,1155,52,10.7,8,non-adjacent
l,1,l,890,52,10.7,2,non-adjacent
k,1,k,6078,52,10.7,20,adjacent
k,1,k,3273,52,10.7,16,adjacent
k,1,k,3641,52,10.7,3,non-adjacent
l,1,l,1317,52,10.7,4,non-adjacent
l,0,k,717,52,10.7,17,adjacent
k,1,k,1105,52,10.7,1,non-adjacent
l,0,k,1044,52,10.7,19,adjacent
k,1,k,687,54,10.7,9,non-adjacent
k,1,k,512,54,10.7,5,non-adjacent
k,1,k,1621,54,10.7,7,non-adjacent
k,1,k,391,54,10.7,14,adjacent
l,0,k,1033,54,10.7,4,non-adjacent
k,1,k,652,54,10.7,12,adjacent
k,1,k,527,54,10.7,20,adjacent
l,0,k,439,54,10.7,2,non-adjacent
l,0,k,475,54,10.7,10,non-adjacent
l,0,k,337,54,10.7,6,non-adjacent
l,0,k,372,54,10.7,13,adjacent
k,1,k,508,54,10.7,1,non-adjacent
l,0,k,425,54,10.7,19,adjacent
l,0,k,539,54,10.7,8,non-adjacent
l,0,k,340,54,10.7,15,adjacent
k,1,k,510,54,10.7,3,non-adjacent
l,0,k,383,54,10.7,11,adjacent
k,1,k,394,54,10.7,18,adjacent
l,0,k,420,54,10.7,17,adjacent
k,1,k,350,54,10.7,16,adjacent
l,1,l,3266,56,10.7,8,non-adjacent
l,1,l,1122,56,10.7,2,non-adjacent
k,1,k,4307,56,10.7,12,adjacent
l,1,l,4029,56,10.7,19,adjacent
k,1,k,1538,56,10.7,7,non-adjacent
l,0,k,2462,56,10.7,6,non-adjacent
k,0,l,382,56,10.7,9,non-adjacent
k,1,k,611,56,10.7,3,non-adjacent
k,0,l,553,56,10.7,5,non-adjacent
k,1,k,2510,56,10.7,18,adjacent
l,1,l,607,56,10.7,13,adjacent
l,1,l,2971,56,10.7,4,non-adjacent
k,0,l,1526,56,10.7,16,adjacent
l,1,l,365,56,10.7,10,non-adjacent
l,1,l,493,56,10.7,17,adjacent
l,0,k,996,56,10.7,11,adjacent
l,1,l,474,56,10.7,15,adjacent
k,1,k,242,56,10.7,1,non-adjacent
k,1,k,1743,56,10.7,14,adjacent
k,0,l,1872,56,10.7,20,adjacent
k,0,l,2032,58,10.7,12,adjacent
k,0,l,1745,58,10.7,14,adjacent
k,0,l,1307,58,10.7,18,adjacent
l,1,l,7320,58,10.7,19,adjacent
k,0,l,660,58,10.7,16,adjacent
l,1,l,1656,58,10.7,2,non-adjacent
k,0,l,11167,58,10.7,20,adjacent
l,1,l,1780,58,10.7,4,non-adjacent
l,1,l,524,58,10.7,8,non-adjacent
l,1,l,566,58,10.7,17,adjacent
k,0,l,1544,58,10.7,3,non-adjacent
l,1,l,3498,58,10.7,11,adjacent
k,0,l,2828,58,10.7,9,non-adjacent
k,0,l,1564,58,10.7,1,non-adjacent
l,1,l,537,58,10.7,13,adjacent
l,1,l,1628,58,10.7,15,adjacent
k,0,l,1330,58,10.7,5,non-adjacent
l,1,l,921,58,10.7,10,non-adjacent
k,0,l,3093,58,10.7,7,non-adjacent
l,1,l,1116,58,10.7,6,non-adjacent
k,1,k,174,60,10.7,12,adjacent
k,0,l,2060,60,10.7,5,non-adjacent
l,0,k,1330,60,10.7,11,adjacent
l,0,k,818,60,10.7,8,non-adjacent
l,0,k,2554,60,10.7,4,non-adjacent
l,1,l,1129,60,10.7,15,adjacent
k,1,k,329,60,10.7,14,adjacent
k,1,k,397,60,10.7,7,non-adjacent
k,0,l,666,60,10.7,18,adjacent
l,1,l,1300,60,10.7,13,adjacent
l,0,k,501,60,10.7,17,adjacent
k,0,l,165,60,10.7,3,non-adjacent
k,1,k,1281,60,10.7,1,non-adjacent
k,1,k,413,60,10.7,20,adjacent
l,0,k,788,60,10.7,19,adjacent
l,1,l,692,60,10.7,2,non-adjacent
l,1,l,1807,60,10.7,6,non-adjacent
k,0,l,1524,60,10.7,9,non-adjacent
k,1,k,336,60,10.7,16,adjacent
l,0,k,479,60,10.7,10,non-adjacent
k,0,l,7720,62,10.7,14,adjacent
l,1,l,304,62,10.7,4,non-adjacent
k,0,l,965,62,10.7,16,adjacent
l,1,l,148,62,10.7,2,non-adjacent
l,1,l,1122,62,10.7,8,non-adjacent
k,0,l,665,62,10.7,7,non-adjacent
l,1,l,871,62,10.7,15,adjacent
l,1,l,1004,62,10.7,17,adjacent
k,0,l,124,62,10.7,3,non-adjacent
k,0,l,138,62,10.7,12,adjacent
k,0,l,115,62,10.7,18,adjacent
l,1,l,748,62,10.7,10,non-adjacent
k,0,l,545,62,10.7,20,adjacent
k,1,k,4235,62,10.7,9,non-adjacent
l,1,l,823,62,10.7,6,non-adjacent
l,1,l,826,62,10.7,11,adjacent
k,0,l,2941,62,10.7,1,non-adjacent
l,1,l,75,62,10.7,19,adjacent
l,1,l,749,62,10.7,13,adjacent
k,0,l,991,62,10.7,5,non-adjacent
l,0,k,1845,64,10.7,4,non-adjacent
l,1,l,612,64,10.7,8,non-adjacent
l,0,k,690,64,10.7,6,non-adjacent
k,0,l,2630,64,10.7,16,adjacent
k,1,k,568,64,10.7,14,adjacent
k,0,l,3133,64,10.7,5,non-adjacent
k,1,k,1957,64,10.7,12,adjacent
l,1,l,1633,64,10.7,15,adjacent
k,1,k,573,64,10.7,20,adjacent
k,0,l,239,64,10.7,7,non-adjacent
k,0,l,226,64,10.7,3,non-adjacent
l,0,k,1780,64,10.7,11,adjacent
k,0,l,471,64,10.7,9,non-adjacent
l,0,k,336,64,10.7,17,adjacent
l,1,l,518,64,10.7,10,non-adjacent
k,0,l,520,64,10.7,18,adjacent
l,1,l,306,64,10.7,19,adjacent
l,1,l,277,64,10.7,2,non-adjacent
l,0,k,273,64,10.7,13,adjacent
k,1,k,656,64,10.7,1,non-adjacent
k,1,k,726,66,10.7,12,adjacent
l,1,l,558,66,10.7,17,adjacent
l,1,l,461,66,10.7,13,adjacent
l,1,l,487,66,10.7,2,non-adjacent
k,0,l,460,66,10.7,9,non-adjacent
k,1,k,534,66,10.7,7,non-adjacent
l,1,l,363,66,10.7,6,non-adjacent
l,1,l,918,66,10.7,10,non-adjacent
l,0,k,436,66,10.7,15,adjacent
l,1,l,2110,66,10.7,19,adjacent
k,0,l,650,66,10.7,18,adjacent
l,0,k,602,66,10.7,11,adjacent
k,0,l,511,66,10.7,14,adjacent
k,1,k,401,66,10.7,1,non-adjacent
k,1,k,557,66,10.7,5,non-adjacent
k,1,k,1799,66,10.7,16,adjacent
k,0,l,494,66,10.7,20,adjacent
l,0,k,674,66,10.7,8,non-adjacent
k,1,k,554,66,10.7,3,non-adjacent
l,0,k,698,66,10.7,4,non-adjacent
k,1,k,59,68,10.7,16,adjacent
k,1,k,3799,68,10.7,12,adjacent
l,0,k,687,68,10.7,4,non-adjacent
l,0,k,668,68,10.7,15,adjacent
k,1,k,1125,68,10.7,9,non-adjacent
k,1,k,1508,68,10.7,18,adjacent
l,0,k,1168,68,10.7,10,non-adjacent
l,1,l,1228,68,10.7,17,adjacent
k,0,l,593,68,10.7,7,non-adjacent
l,0,k,83,68,10.7,8,non-adjacent
l,0,k,997,68,10.7,6,non-adjacent
k,1,k,3571,68,10.7,20,adjacent
k,0,l,798,68,10.7,1,non-adjacent
l,1,l,1081,68,10.7,11,adjacent
l,0,k,565,68,10.7,2,non-adjacent
k,1,k,1189,68,10.7,3,non-adjacent
k,1,k,1074,68,10.7,5,non-adjacent
k,0,l,941,68,10.7,14,adjacent
l,0,k,730,68,10.7,19,adjacent
l,1,l,789,68,10.7,13,adjacent
l,1,l,1956,70,10.7,13,adjacent
k,1,k,1114,70,10.7,3,non-adjacent
k,1,k,973,70,10.7,7,non-adjacent
l,0,k,950,70,10.7,2,non-adjacent
l,0,k,129,70,10.7,6,non-adjacent
k,0,l,678,70,10.7,5,non-adjacent
l,0,k,719,70,10.7,4,non-adjacent
l,0,k,676,70,10.7,15,adjacent
k,1,k,691,70,10.7,1,non-adjacent
k,0,l,973,70,10.7,14,adjacent
k,0,l,765,70,10.7,18,adjacent
l,1,l,820,70,10.7,17,adjacent
l,0,k,578,70,10.7,11,adjacent
k,0,l,722,70,10.7,9,non-adjacent
l,0,k,128,70,10.7,10,non-adjacent
l,0,k,765,70,10.7,8,non-adjacent
k,1,k,1910,70,10.7,20,adjacent
k,1,k,19,70,10.7,12,adjacent
k,0,l,1491,70,10.7,16,adjacent
l,0,k,557,70,10.7,19,adjacent
