subj,expected,acc,given,rt,condition,dependency,item
1,k,1,k,3584,1,nonadjacent,6
1,k,1,k,5946,1,adjacent,17
1,l,0,k,1434,1,adjacent,12
1,k,1,k,2896,1,nonadjacent,4
1,l,0,k,792,1,nonadjacent,1
1,l,0,k,3077,1,nonadjacent,7
1,l,0,k,2945,1,adjacent,18
1,k,0,l,348,1,adjacent,15
1,k,0,l,1009,1,nonadjacent,2
1,k,1,k,1299,1,adjacent,11
1,l,0,k,1503,1,adjacent,16
1,k,1,k,324,1,adjacent,13
1,k,1,k,551,1,nonadjacent,8
1,k,0,l,2485,1,nonadjacent,10
1,l,0,k,1380,1,adjacent,14
1,l,0,k,5637,1,nonadjacent,3
1,l,0,k,2576,1,nonadjacent,5
1,k,1,k,143,1,adjacent,19
1,l,0,k,3116,1,adjacent,20
1,l,0,k,1429,1,nonadjacent,9
2,l,1,L,3689,1,nonadjacent,7
2,l,1,L,511,1,adjacent,14
2,k,0,L,595,1,adjacent,11
2,k,0,L,607,1,nonadjacent,8
2,l,0,K,978,1,nonadjacent,9
2,l,0,K,2988,1,adjacent,20
2,k,1,K,546,1,nonadjacent,10
2,k,0,L,1806,1,adjacent,13
2,l,1,L,4690,1,adjacent,18
2,k,1,K,888,1,nonadjacent,6
2,k,0,L,819,1,adjacent,17
2,k,1,K,509,1,adjacent,15
2,l,0,K,327,1,nonadjacent,3
2,l,1,L,2350,1,adjacent,12
2,l,1,L,1757,1,adjacent,16
2,k,0,L,1807,1,nonadjacent,2
2,k,1,K,1743,1,adjacent,19
2,l,1,L,419,1,nonadjacent,5
2,k,1,K,3389,1,nonadjacent,4
2,l,1,L,2086,1,nonadjacent,1
3,k,1,k,960,1,adjacent,13
3,l,0,k,806,1,nonadjacent,1
3,l,1,l,752,1,nonadjacent,3
3,l,0,k,15,1,adjacent,12
3,l,1,l,240,1,nonadjacent,7
3,l,0,k,180,1,nonadjacent,5
3,l,1,l,990,1,nonadjacent,9
3,k,1,k,365,1,adjacent,17
3,l,1,l,591,1,adjacent,16
3,l,0,k,472,1,adjacent,14
3,k,0,l,1519,1,adjacent,15
3,k,1,k,1074,1,nonadjacent,4
3,k,0,l,885,1,nonadjacent,6
3,k,1,k,631,1,adjacent,19
3,k,0,l,213,1,nonadjacent,2
3,k,1,k,300,1,adjacent,11
3,l,1,l,9,1,adjacent,18
3,k,1,k,496,1,nonadjacent,10
3,k,1,k,749,1,nonadjacent,8
3,l,1,l,474,1,adjacent,20
4,k,1,K,8306,1,adjacent,19
4,k,1,K,10895,1,adjacent,11
4,k,0,L,5925,1,nonadjacent,6
4,l,0,K,2683,1,nonadjacent,1
4,l,0,K,1564,1,nonadjacent,7
4,k,0,L,2940,1,nonadjacent,2
4,k,1,K,414,1,nonadjacent,4
4,l,0,K,2069,1,adjacent,20
4,k,1,K,5487,1,nonadjacent,8
4,l,0,K,4597,1,adjacent,12
4,l,1,L,1470,1,adjacent,14
4,l,0,K,484,1,nonadjacent,5
4,l,0,K,3744,1,adjacent,16
4,l,0,K,1591,1,nonadjacent,3
4,k,0,L,2618,1,adjacent,15
4,l,0,K,3004,1,adjacent,18
4,k,1,K,1155,1,adjacent,17
4,l,1,L,1481,1,nonadjacent,9
4,k,1,K,2038,1,adjacent,13
4,k,1,K,3832,1,nonadjacent,10
5,l,0,K,18871,1,nonadjacent,3
5,l,1,L,14825,1,adjacent,16
5,l,0,K,1191,1,adjacent,14
5,k,1,K,1147,1,adjacent,15
5,k,1,K,1215,1,nonadjacent,4
5,l,1,L,7717,1,nonadjacent,1
5,l,0,K,994,1,nonadjacent,9
5,l,0,K,891,1,adjacent,18
5,l,0,K,1290,1,adjacent,20
5,k,0,L,1483,1,nonadjacent,8
5,l,1,L,2083,1,nonadjacent,7
5,k,1,K,850,1,adjacent,17
5,k,1,K,1117,1,adjacent,13
5,k,1,K,1634,1,nonadjacent,6
5,k,1,K,874,1,nonadjacent,2
5,l,0,K,297,1,adjacent,12
5,k,1,K,1075,1,nonadjacent,10
5,k,1,K,1327,1,adjacent,11
5,k,0,L,412,1,adjacent,19
5,l,0,K,273,1,nonadjacent,5
6,l,1,l,2416,1,adjacent,16
6,k,0,l,928,1,adjacent,11
6,k,1,k,799,1,adjacent,15
6,k,0,l,473,1,nonadjacent,6
6,k,1,k,721,1,adjacent,19
6,l,1,l,453,1,adjacent,18
6,k,0,l,572,1,adjacent,13
6,k,1,k,372,1,nonadjacent,10
6,l,0,k,631,1,nonadjacent,5
6,l,1,l,1271,1,nonadjacent,9
6,l,0,k,895,1,nonadjacent,1
6,l,1,l,313,1,nonadjacent,3
6,k,1,k,319,1,nonadjacent,4
6,k,1,k,610,1,nonadjacent,8
6,k,0,l,1187,1,nonadjacent,2
6,l,0,k,310,1,nonadjacent,7
6,l,1,l,1401,1,adjacent,14
6,k,0,l,574,1,adjacent,17
6,l,0,k,338,1,adjacent,20
6,l,1,l,270,1,adjacent,12
7,l,1,L,2058,1,nonadjacent,7
7,k,0,L,752,1,nonadjacent,10
7,k,0,L,1017,1,adjacent,13
7,l,1,L,1711,1,adjacent,18
7,l,1,L,5093,1,nonadjacent,5
7,l,0,K,1223,1,adjacent,14
7,k,0,L,1125,1,adjacent,19
7,l,0,K,5462,1,nonadjacent,9
7,k,0,L,483,1,adjacent,17
7,k,0,L,3349,1,nonadjacent,6
7,k,1,K,1233,1,nonadjacent,2
7,k,0,L,781,1,nonadjacent,4
7,l,0,K,1006,1,adjacent,16
7,k,0,L,652,1,adjacent,15
7,l,0,K,656,1,nonadjacent,1
7,k,0,L,895,1,adjacent,11
7,l,1,L,794,1,adjacent,20
7,l,1,L,2208,1,nonadjacent,3
7,k,1,K,602,1,nonadjacent,8
7,l,1,L,654,1,adjacent,12
8,k,1,k,5373,1,nonadjacent,6
8,k,1,k,695,1,nonadjacent,10
8,l,0,k,424,1,adjacent,20
8,l,0,k,382,1,nonadjacent,9
8,k,1,k,620,1,adjacent,15
8,l,0,k,564,1,adjacent,12
8,k,1,k,532,1,adjacent,13
8,k,1,k,522,1,adjacent,17
8,l,0,k,444,1,adjacent,14
8,l,0,k,617,1,nonadjacent,3
8,l,0,k,540,1,nonadjacent,1
8,k,1,k,522,1,adjacent,19
8,l,0,k,513,1,adjacent,16
8,k,1,k,905,1,adjacent,11
8,l,0,k,1087,1,nonadjacent,7
8,k,1,k,318,1,nonadjacent,2
8,k,1,k,243,1,nonadjacent,8
8,l,0,k,969,1,adjacent,18
8,k,1,k,516,1,nonadjacent,4
8,l,0,k,359,1,nonadjacent,5
9,k,1,k,7642,1,nonadjacent,4
9,l,0,k,2193,1,nonadjacent,7
9,k,1,k,2602,1,nonadjacent,6
9,k,1,k,1324,1,nonadjacent,2
9,l,0,k,632,1,nonadjacent,3
9,l,0,k,789,1,adjacent,18
9,l,0,k,684,1,adjacent,12
9,k,1,k,655,1,adjacent,17
9,k,1,k,654,1,adjacent,13
9,l,0,k,1144,1,nonadjacent,5
9,l,0,k,513,1,adjacent,14
9,l,0,k,708,1,adjacent,16
9,k,1,k,564,1,adjacent,11
9,l,0,k,549,1,adjacent,20
9,k,1,k,635,1,adjacent,19
9,k,1,k,686,1,adjacent,15
9,l,0,k,1692,1,nonadjacent,9
9,l,0,k,711,1,nonadjacent,1
9,k,1,k,692,1,nonadjacent,8
9,k,1,k,669,1,nonadjacent,10
10,l,0,K,772,1,nonadjacent,7
10,k,1,K,953,1,nonadjacent,4
10,k,1,K,1499,1,adjacent,19
10,l,0,K,308,1,adjacent,12
10,k,1,K,459,1,nonadjacent,8
10,l,0,K,295,1,nonadjacent,9
10,l,0,K,626,1,adjacent,14
10,k,1,K,5,1,adjacent,11
10,l,0,K,947,1,nonadjacent,3
10,l,0,K,516,1,adjacent,18
10,l,0,K,287,1,nonadjacent,1
10,l,0,K,552,1,nonadjacent,5
10,l,0,K,147,1,adjacent,20
10,k,1,K,550,1,nonadjacent,6
10,k,1,K,366,1,adjacent,13
10,k,1,K,302,1,adjacent,15
10,k,1,K,275,1,adjacent,17
10,l,0,K,709,1,adjacent,16
10,k,1,K,886,1,nonadjacent,10
10,k,1,K,286,1,nonadjacent,2
11,l,0,k,3269,1,adjacent,16
11,l,0,k,1023,1,nonadjacent,9
11,l,0,k,385,1,nonadjacent,5
11,k,1,k,3329,1,nonadjacent,8
11,l,0,k,11,1,adjacent,20
11,k,1,k,757,1,adjacent,13
11,l,0,k,2610,1,adjacent,14
11,k,1,k,1253,1,adjacent,11
11,k,1,k,67,1,adjacent,19
11,k,0,l,660,1,nonadjacent,2
11,l,1,l,1093,1,nonadjacent,1
11,k,1,k,374,1,adjacent,15
11,k,1,k,651,1,nonadjacent,6
11,k,1,k,1609,1,nonadjacent,4
11,l,0,k,7227,1,nonadjacent,7
11,l,1,l,521,1,nonadjacent,3
11,l,0,k,555,1,adjacent,18
11,k,0,l,5131,1,nonadjacent,10
11,l,0,k,3738,1,adjacent,12
11,k,1,k,394,1,adjacent,17
12,l,0,K,5748,1,adjacent,16
12,k,1,K,366,1,adjacent,17
12,k,0,L,957,1,nonadjacent,8
12,l,0,K,405,1,nonadjacent,3
12,k,0,L,260,1,adjacent,19
12,l,0,K,980,1,adjacent,20
12,l,0,K,485,1,adjacent,14
12,l,1,L,1233,1,nonadjacent,1
12,k,1,K,380,1,adjacent,15
12,k,1,K,414,1,nonadjacent,10
12,l,1,L,622,1,nonadjacent,5
12,k,1,K,340,1,nonadjacent,2
12,k,1,K,927,1,nonadjacent,6
12,l,1,L,329,1,nonadjacent,9
12,k,1,K,1831,1,nonadjacent,4
12,k,0,L,1321,1,adjacent,13
12,l,1,L,1622,1,adjacent,18
12,l,0,K,2399,1,nonadjacent,7
12,l,1,L,838,1,adjacent,12
12,k,1,K,402,1,adjacent,11
13,k,1,k,11658,2,adjacent,16
13,l,0,k,3751,2,nonadjacent,2
13,k,1,k,217,2,nonadjacent,9
13,l,1,l,1867,2,nonadjacent,10
13,k,1,k,5699,2,adjacent,20
13,l,0,k,2832,2,nonadjacent,4
13,l,0,k,283,2,adjacent,17
13,l,1,l,1529,2,nonadjacent,6
13,k,1,k,3163,2,nonadjacent,7
13,k,1,k,1287,2,nonadjacent,5
13,l,0,k,187,2,adjacent,19
13,l,0,k,251,2,adjacent,15
13,l,0,k,7091,2,adjacent,13
13,k,1,k,419,2,adjacent,12
13,k,0,l,2082,2,nonadjacent,3
13,l,1,l,2103,2,nonadjacent,8
13,k,1,k,10271,2,adjacent,14
13,k,1,k,1646,2,nonadjacent,1
13,l,0,k,14,2,adjacent,11
13,k,1,k,939,2,adjacent,18
14,k,0,L,3478,2,nonadjacent,9
14,k,1,K,999,2,adjacent,18
14,l,0,K,904,2,nonadjacent,6
14,k,0,L,251,2,nonadjacent,7
14,k,1,K,2287,2,nonadjacent,5
14,k,1,K,2408,2,adjacent,14
14,l,0,K,628,2,nonadjacent,10
14,l,1,L,1170,2,adjacent,15
14,k,1,K,1327,2,adjacent,20
14,l,1,L,1967,2,nonadjacent,4
14,l,1,L,1238,2,adjacent,19
14,l,0,K,648,2,nonadjacent,2
14,l,0,K,1565,2,adjacent,11
14,k,0,L,1449,2,adjacent,16
14,k,0,L,5646,2,nonadjacent,3
14,l,0,K,771,2,adjacent,17
14,k,1,K,1424,2,nonadjacent,1
14,l,1,L,374,2,nonadjacent,8
14,k,0,L,533,2,adjacent,12
14,l,0,K,356,2,adjacent,13
15,k,1,k,3365,2,adjacent,20
15,k,0,l,76,2,adjacent,12
15,l,1,l,263,2,nonadjacent,8
15,l,0,k,2157,2,adjacent,17
15,k,1,k,4485,2,nonadjacent,7
15,l,0,k,2076,2,adjacent,13
15,l,0,k,1404,2,nonadjacent,6
15,k,0,l,329,2,nonadjacent,3
15,l,0,k,2046,2,nonadjacent,4
15,l,0,k,1883,2,adjacent,15
15,l,0,k,887,2,nonadjacent,10
15,k,1,k,1752,2,nonadjacent,5
15,l,1,l,1375,2,nonadjacent,2
15,l,0,k,1548,2,adjacent,19
15,k,1,k,4,2,nonadjacent,1
15,l,0,k,276,2,adjacent,11
15,k,1,k,2080,2,adjacent,16
15,k,1,k,933,2,adjacent,18
15,k,1,k,191,2,adjacent,14
15,k,0,l,531,2,nonadjacent,9
16,l,1,l,15134,2,nonadjacent,2
16,k,1,k,520,2,adjacent,12
16,l,0,k,508,2,adjacent,13
16,k,0,l,309,2,nonadjacent,1
16,l,0,k,361,2,nonadjacent,6
16,l,1,l,613,2,nonadjacent,4
16,k,1,k,282,2,adjacent,14
16,l,0,k,262,2,nonadjacent,8
16,k,0,l,868,2,nonadjacent,3
16,l,1,l,653,2,nonadjacent,10
16,l,0,k,602,2,adjacent,19
16,k,1,k,471,2,nonadjacent,7
16,k,1,k,401,2,adjacent,20
16,k,0,l,957,2,adjacent,18
16,k,1,k,495,2,nonadjacent,9
16,l,0,k,138,2,adjacent,15
16,l,1,l,516,2,adjacent,11
16,k,0,l,919,2,adjacent,16
16,k,0,l,833,2,nonadjacent,5
16,l,0,k,308,2,adjacent,17
17,l,0,k,10821,2,adjacent,15
17,k,0,l,1213,2,nonadjacent,7
17,l,0,k,582,2,adjacent,19
17,k,1,k,522,2,adjacent,12
17,k,0,l,602,2,nonadjacent,1
17,l,1,l,870,2,nonadjacent,10
17,l,0,k,88,2,nonadjacent,6
17,l,0,k,1082,2,nonadjacent,4
17,k,0,l,204,2,adjacent,16
17,k,0,l,1100,2,adjacent,20
17,k,0,l,1272,2,nonadjacent,5
17,k,0,l,1045,2,nonadjacent,9
17,k,1,k,402,2,nonadjacent,3
17,k,1,k,975,2,adjacent,14
17,l,1,l,1002,2,nonadjacent,2
17,l,0,k,1407,2,nonadjacent,8
17,l,1,l,826,2,adjacent,11
17,k,1,k,3140,2,adjacent,18
17,l,0,k,153,2,adjacent,17
17,l,0,k,6,2,adjacent,13
18,l,1,l,337,2,adjacent,13
18,k,1,k,13566,2,nonadjacent,5
18,k,0,l,106,2,adjacent,12
18,k,0,l,333,2,adjacent,18
18,l,0,k,6209,2,nonadjacent,10
18,l,1,l,1721,2,nonadjacent,4
18,l,1,l,993,2,adjacent,19
18,k,0,l,1334,2,nonadjacent,1
18,k,0,l,709,2,nonadjacent,9
18,l,1,l,530,2,nonadjacent,8
18,k,0,l,970,2,nonadjacent,3
18,k,1,k,589,2,adjacent,20
18,l,1,l,570,2,adjacent,11
18,l,1,l,2733,2,nonadjacent,2
18,k,0,l,3534,2,adjacent,14
18,l,1,l,878,2,adjacent,15
18,k,0,l,400,2,nonadjacent,7
18,l,1,l,1033,2,adjacent,17
18,l,1,l,1631,2,nonadjacent,6
18,k,0,l,156,2,adjacent,16
19,l,0,k,3149,2,nonadjacent,6
19,k,1,k,2172,2,nonadjacent,5
19,l,1,l,702,2,adjacent,19
19,k,0,l,1758,2,adjacent,16
19,l,0,k,1122,2,nonadjacent,2
19,l,0,k,697,2,adjacent,15
19,k,0,l,434,2,adjacent,14
19,k,1,k,1128,2,adjacent,18
19,k,0,l,50,2,adjacent,20
19,l,1,l,198,2,nonadjacent,8
19,k,1,k,647,2,adjacent,12
19,k,0,l,2238,2,nonadjacent,3
19,k,1,k,257,2,nonadjacent,1
19,l,1,l,548,2,adjacent,13
19,k,1,k,1244,2,nonadjacent,7
19,l,1,l,381,2,nonadjacent,10
19,l,0,k,439,2,adjacent,17
19,l,1,l,1987,2,adjacent,11
19,l,0,k,630,2,nonadjacent,4
19,k,0,l,461,2,nonadjacent,9
20,l,0,k,11972,2,nonadjacent,8
20,l,1,l,2765,2,adjacent,15
20,l,0,k,482,2,adjacent,13
20,k,1,k,847,2,adjacent,12
20,l,1,l,885,2,adjacent,11
20,l,0,k,1049,2,nonadjacent,6
20,k,1,k,420,2,adjacent,20
20,l,0,k,1506,2,nonadjacent,2
20,l,1,l,894,2,nonadjacent,10
20,l,1,l,1930,2,adjacent,17
20,k,1,k,1368,2,nonadjacent,3
20,k,1,k,538,2,adjacent,16
20,l,1,l,924,2,nonadjacent,4
20,k,1,k,717,2,nonadjacent,9
20,k,0,l,1753,2,adjacent,14
20,l,0,k,1166,2,adjacent,19
20,k,0,l,441,2,nonadjacent,7
20,k,1,k,434,2,nonadjacent,1
20,k,0,l,319,2,nonadjacent,5
20,k,0,l,365,2,adjacent,18
21,l,0,k,373,2,nonadjacent,10
21,k,0,l,3461,2,adjacent,12
21,l,1,l,1249,2,nonadjacent,2
21,l,0,k,2772,2,nonadjacent,4
21,k,0,l,423,2,adjacent,14
21,l,1,l,2174,2,adjacent,17
21,l,1,l,1366,2,adjacent,19
21,l,0,k,577,2,nonadjacent,6
21,l,0,k,85,2,nonadjacent,8
21,k,0,l,526,2,adjacent,18
21,l,0,k,755,2,adjacent,13
21,k,0,l,1813,2,nonadjacent,9
21,l,0,k,4463,2,adjacent,11
21,l,0,k,275,2,adjacent,15
21,k,1,k,428,2,nonadjacent,1
21,k,0,l,1802,2,nonadjacent,3
21,k,1,k,1706,2,nonadjacent,7
21,k,1,k,794,2,adjacent,20
21,k,0,l,7874,2,adjacent,16
21,k,0,l,6137,2,nonadjacent,5
22,l,0,k,21674,2,adjacent,13
22,l,0,k,1203,2,adjacent,17
22,l,0,k,704,2,nonadjacent,10
22,k,1,k,574,2,nonadjacent,9
22,k,1,k,496,2,nonadjacent,3
22,k,1,k,831,2,adjacent,12
22,k,1,k,489,2,nonadjacent,1
22,l,0,k,510,2,nonadjacent,8
22,l,0,k,527,2,adjacent,15
22,k,1,k,8612,2,nonadjacent,7
22,k,0,l,10475,2,adjacent,14
22,l,0,k,763,2,nonadjacent,2
22,k,1,k,2694,2,adjacent,16
22,l,0,k,856,2,nonadjacent,4
22,k,0,l,828,2,adjacent,18
22,l,1,l,715,2,adjacent,19
22,k,0,l,814,2,adjacent,20
22,l,0,k,1035,2,nonadjacent,6
22,l,1,l,1924,2,adjacent,11
22,k,0,l,645,2,nonadjacent,5
23,l,0,k,4938,2,nonadjacent,6
23,l,0,k,1738,2,adjacent,13
23,l,0,k,628,2,adjacent,11
23,l,0,k,202,2,nonadjacent,10
23,l,0,k,4117,2,adjacent,19
23,k,0,l,183,2,adjacent,12
23,l,0,k,659,2,nonadjacent,8
23,k,1,k,713,2,adjacent,16
23,k,1,k,2321,2,nonadjacent,9
23,l,1,l,1667,2,nonadjacent,2
23,l,0,k,520,2,adjacent,15
23,k,1,k,343,2,nonadjacent,5
23,l,0,k,479,2,nonadjacent,4
23,k,0,l,519,2,adjacent,18
23,l,0,k,103,2,adjacent,17
23,k,1,k,41,2,adjacent,20
23,k,1,k,666,2,nonadjacent,7
23,k,1,k,550,2,nonadjacent,1
23,k,1,k,373,2,nonadjacent,3
23,k,1,k,548,2,adjacent,14
24,l,1,l,3535,2,nonadjacent,8
24,l,1,l,1934,2,nonadjacent,6
24,l,1,l,6467,2,adjacent,11
24,k,0,l,1663,2,nonadjacent,7
24,l,1,l,3116,2,adjacent,15
24,k,1,k,586,2,nonadjacent,5
24,l,1,l,525,2,adjacent,19
24,k,0,l,1663,2,nonadjacent,9
24,k,0,l,1195,2,nonadjacent,3
24,l,0,k,812,2,adjacent,17
24,l,1,l,2501,2,nonadjacent,2
24,k,1,k,1024,2,adjacent,12
24,l,0,k,887,2,nonadjacent,4
24,k,1,k,593,2,nonadjacent,1
24,k,0,l,3423,2,adjacent,20
24,k,1,k,1041,2,adjacent,18
24,k,1,k,2347,2,adjacent,14
24,l,0,k,1456,2,adjacent,13
24,l,1,l,86,2,nonadjacent,10
24,k,0,l,907,2,adjacent,16
25,k,1,k,1008,2,adjacent,20
25,k,1,k,488,2,adjacent,12
25,l,0,k,494,2,adjacent,17
25,k,1,k,3827,2,adjacent,18
25,l,1,l,1180,2,nonadjacent,10
25,l,0,k,1045,2,adjacent,19
25,k,1,k,613,2,adjacent,14
25,l,1,l,446,2,nonadjacent,4
25,l,1,l,643,2,adjacent,15
25,k,1,k,876,2,nonadjacent,3
25,k,1,k,496,2,nonadjacent,7
25,l,0,k,378,2,adjacent,13
25,l,1,l,627,2,adjacent,11
25,l,0,k,1617,2,nonadjacent,6
25,k,1,k,450,2,adjacent,16
25,k,0,l,541,2,nonadjacent,9
25,l,0,k,452,2,nonadjacent,2
25,l,0,k,992,2,nonadjacent,8
25,k,0,l,533,2,nonadjacent,5
25,k,1,k,263,2,nonadjacent,1
26,l,1,l,16382,2,adjacent,13
26,k,1,k,1163,2,adjacent,18
26,k,1,k,5279,2,nonadjacent,7
26,l,0,k,1646,2,adjacent,19
26,k,1,k,1679,2,adjacent,12
26,l,1,l,1498,2,nonadjacent,2
26,l,1,l,1208,2,nonadjacent,10
26,l,1,l,1117,2,adjacent,17
26,k,0,l,2859,2,nonadjacent,3
26,k,1,k,252,2,nonadjacent,1
26,l,0,k,905,2,adjacent,15
26,l,1,l,162,2,adjacent,11
26,k,1,k,971,2,adjacent,14
26,l,0,k,4356,2,nonadjacent,6
26,l,1,l,6349,2,nonadjacent,8
26,k,0,l,7774,2,nonadjacent,5
26,l,0,k,920,2,nonadjacent,4
26,k,0,l,1777,2,adjacent,20
26,k,1,k,1282,2,nonadjacent,9
26,k,1,k,1088,2,adjacent,16
27,k,1,k,5516,2,adjacent,12
27,k,0,l,1166,2,adjacent,14
27,l,0,k,1224,2,adjacent,17
27,k,1,k,1418,2,nonadjacent,7
27,l,1,l,1373,2,nonadjacent,8
27,k,0,l,2387,2,adjacent,16
27,l,0,k,1574,2,nonadjacent,4
27,l,1,l,3604,2,nonadjacent,6
27,l,0,k,1274,2,adjacent,13
27,k,0,l,968,2,nonadjacent,9
27,k,0,l,1295,2,nonadjacent,1
27,l,1,l,1433,2,adjacent,15
27,l,0,k,1305,2,adjacent,11
27,l,1,l,1416,2,adjacent,19
27,l,0,k,1288,2,nonadjacent,2
27,l,0,k,1413,2,nonadjacent,10
27,k,0,l,7015,2,nonadjacent,3
27,k,1,k,1374,2,adjacent,18
27,k,0,l,1865,2,nonadjacent,5
27,k,1,k,2473,2,adjacent,20
28,k,1,k,12353,2,nonadjacent,9
28,k,0,l,3133,2,adjacent,12
28,k,1,k,2200,2,adjacent,18
28,k,1,k,7926,2,adjacent,20
28,l,0,k,2110,2,nonadjacent,10
28,k,0,l,6391,2,adjacent,14
28,l,1,l,245,2,nonadjacent,4
28,k,1,k,3487,2,adjacent,16
28,k,1,k,174,2,nonadjacent,1
28,l,1,l,3981,2,adjacent,13
28,l,1,l,20513,2,nonadjacent,2
28,k,0,l,2772,2,nonadjacent,5
28,l,0,k,2716,2,adjacent,17
28,l,0,k,177,2,nonadjacent,8
28,l,0,k,192,2,adjacent,19
28,k,0,l,3123,2,nonadjacent,7
28,l,1,l,5757,2,adjacent,15
28,l,1,l,20628,2,adjacent,11
28,k,0,l,984,2,nonadjacent,3
28,l,0,k,971,2,nonadjacent,6
29,k,1,k,5439,2,nonadjacent,1
29,l,0,k,984,2,nonadjacent,2
29,l,0,k,1435,2,adjacent,17
29,k,0,l,1307,2,nonadjacent,3
29,k,1,k,64,2,nonadjacent,9
29,k,1,k,277,2,adjacent,20
29,l,1,l,795,2,adjacent,15
29,l,1,l,1427,2,adjacent,13
29,l,1,l,568,2,nonadjacent,4
29,k,1,k,1021,2,nonadjacent,5
29,k,1,k,1675,2,adjacent,18
29,l,0,k,587,2,adjacent,19
29,k,0,l,642,2,nonadjacent,7
29,l,1,l,7104,2,nonadjacent,6
29,k,1,k,4028,2,adjacent,12
29,l,1,l,1461,2,nonadjacent,8
29,k,1,k,797,2,adjacent,16
29,l,0,k,544,2,adjacent,11
29,l,0,k,1106,2,nonadjacent,10
29,k,0,l,363,2,adjacent,14
30,k,1,k,8414,2,nonadjacent,9
30,l,0,k,18795,2,adjacent,11
30,k,0,l,1449,2,nonadjacent,5
30,k,1,k,1349,2,adjacent,18
30,k,0,l,2116,2,nonadjacent,7
30,k,1,k,196,2,adjacent,14
30,l,0,k,2543,2,adjacent,13
30,l,1,l,5949,2,adjacent,15
30,k,1,k,1948,2,nonadjacent,3
30,k,1,k,2684,2,adjacent,12
30,l,1,l,3547,2,adjacent,19
30,k,1,k,956,2,adjacent,20
30,l,0,k,2762,2,nonadjacent,8
30,l,0,k,1291,2,nonadjacent,6
30,l,1,l,139,2,nonadjacent,4
30,l,0,k,3261,2,nonadjacent,2
30,l,0,k,2101,2,nonadjacent,10
30,k,0,l,3386,2,adjacent,16
30,l,0,k,3301,2,adjacent,17
30,k,0,l,1440,2,nonadjacent,1
31,k,0,l,14471,2,adjacent,18
31,k,1,k,1173,2,nonadjacent,9
31,l,1,l,969,2,adjacent,19
31,k,1,k,188,2,adjacent,12
31,k,1,k,7323,2,nonadjacent,3
31,k,1,k,1303,2,adjacent,14
31,l,1,l,423,2,adjacent,15
31,l,1,l,1747,2,nonadjacent,6
31,k,1,k,504,2,adjacent,20
31,l,1,l,8287,2,nonadjacent,8
31,l,1,l,4725,2,adjacent,13
31,l,0,k,3520,2,adjacent,17
31,l,0,k,3829,2,nonadjacent,4
31,k,1,k,3801,2,nonadjacent,7
31,l,1,l,844,2,adjacent,11
31,l,1,l,405,2,nonadjacent,2
31,k,0,l,4522,2,adjacent,16
31,k,0,l,585,2,nonadjacent,1
31,l,1,l,1223,2,nonadjacent,10
31,k,1,k,1924,2,nonadjacent,5
32,l,0,k,6197,2,adjacent,15
32,l,1,l,1302,2,adjacent,19
32,k,0,l,14517,2,nonadjacent,9
32,k,1,k,807,2,adjacent,16
32,l,0,k,1041,2,adjacent,11
32,l,1,l,2655,2,nonadjacent,4
32,l,1,l,779,2,nonadjacent,10
32,k,0,l,4056,2,adjacent,18
32,l,0,k,980,2,nonadjacent,8
32,k,0,l,910,2,adjacent,12
32,l,1,l,4863,2,adjacent,17
32,l,0,k,1046,2,adjacent,13
32,l,1,l,2387,2,nonadjacent,2
32,k,0,l,4496,2,adjacent,20
32,k,0,l,13320,2,nonadjacent,5
32,k,1,k,2042,2,adjacent,14
32,k,1,k,1068,2,nonadjacent,1
32,k,0,l,808,2,nonadjacent,7
32,l,1,l,7397,2,nonadjacent,6
32,k,1,k,1041,2,nonadjacent,3
33,l,1,l,5199,2,nonadjacent,2
33,l,1,l,7308,2,nonadjacent,4
