subj,expected,acc,given,rt,condition,dependency,item
33,k,1,k,1736,2,adjacent,18
33,l,0,k,1264,2,nonadjacent,8
33,k,0,l,198,2,nonadjacent,9
33,k,0,l,1257,2,adjacent,14
33,l,0,k,2612,2,adjacent,15
33,k,1,k,1162,2,nonadjacent,5
33,l,1,l,1038,2,adjacent,17
33,l,0,k,970,2,adjacent,19
33,k,1,k,1547,2,adjacent,16
33,k,0,l,1115,2,adjacent,12
33,k,1,k,513,2,adjacent,20
33,l,1,l,316,2,nonadjacent,10
33,l,1,l,16069,2,adjacent,13
33,k,1,k,1480,2,nonadjacent,7
33,l,1,l,1432,2,adjacent,11
33,k,1,k,609,2,nonadjacent,3
33,l,0,k,1706,2,nonadjacent,6
33,k,0,l,980,2,nonadjacent,1
34,l,1,l,12673,2,adjacent,13
34,l,0,k,11376,2,adjacent,11
34,l,1,l,4244,2,adjacent,15
34,l,0,k,1132,2,nonadjacent,10
34,k,0,l,1066,2,adjacent,20
34,k,0,l,3579,2,adjacent,14
34,l,0,k,5575,2,nonadjacent,6
34,k,0,l,2039,2,nonadjacent,3
34,l,0,k,2311,2,adjacent,17
34,k,0,l,2593,2,nonadjacent,1
34,k,1,k,1209,2,adjacent,16
34,k,0,l,3759,2,adjacent,18
34,l,1,l,3040,2,adjacent,19
34,k,1,k,1653,2,nonadjacent,9
34,k,0,l,4728,2,adjacent,12
34,k,0,l,5217,2,nonadjacent,7
34,k,1,k,1938,2,nonadjacent,5
34,l,1,l,6099,2,nonadjacent,4
34,l,0,k,2848,2,nonadjacent,8
34,l,1,l,2161,2,nonadjacent,2
35,k,0,l,33035,2,adjacent,14
35,k,1,k,9371,2,nonadjacent,3
35,l,1,l,5131,2,adjacent,11
35,l,0,k,1929,2,adjacent,17
35,l,1,l,4383,2,adjacent,13
35,l,0,k,989,2,nonadjacent,10
35,k,1,k,7135,2,adjacent,20
35,k,0,l,1811,2,adjacent,16
35,l,0,k,1053,2,adjacent,15
35,l,0,k,851,2,nonadjacent,4
35,k,0,l,1908,2,nonadjacent,5
35,k,1,k,1362,2,adjacent,18
35,l,0,k,3379,2,adjacent,19
35,k,0,l,2845,2,adjacent,12
35,k,1,k,5836,2,nonadjacent,1
35,l,0,k,2238,2,nonadjacent,2
35,k,1,k,2030,2,nonadjacent,9
35,l,0,k,4423,2,nonadjacent,8
35,k,1,k,3086,2,nonadjacent,7
35,l,0,k,4274,2,nonadjacent,6
36,l,1,l,9358,2,nonadjacent,8
36,l,0,k,5884,2,adjacent,15
36,l,0,k,550,2,adjacent,19
36,k,1,k,760,2,nonadjacent,7
36,k,0,l,579,2,nonadjacent,3
36,k,1,k,1077,2,adjacent,14
36,l,1,l,744,2,nonadjacent,10
36,l,0,k,387,2,nonadjacent,6
36,l,0,k,1368,2,adjacent,13
36,k,1,k,418,2,nonadjacent,1
36,l,1,l,696,2,nonadjacent,2
36,l,0,k,32,2,adjacent,17
36,k,0,l,765,2,nonadjacent,9
36,k,1,k,656,2,adjacent,16
36,l,0,k,293,2,nonadjacent,4
36,k,1,k,2663,2,adjacent,18
36,k,0,l,340,2,adjacent,20
36,l,1,l,303,2,adjacent,11
36,k,0,l,216,2,adjacent,12
36,k,1,k,712,2,nonadjacent,5
37,l,0,k,18215,1,nonadjacent,5
37,k,1,k,387,1,adjacent,15
37,k,1,k,710,1,nonadjacent,6
37,l,0,k,399,1,nonadjacent,1
37,l,0,k,630,1,nonadjacent,9
37,k,1,k,354,1,adjacent,13
37,l,0,k,354,1,adjacent,20
37,l,0,k,262,1,adjacent,18
37,k,1,k,379,1,nonadjacent,4
37,l,0,k,448,1,adjacent,14
37,k,1,k,333,1,adjacent,19
37,k,1,k,292,1,nonadjacent,2
37,l,0,k,248,1,adjacent,12
37,l,0,k,3213,1,nonadjacent,7
37,k,1,k,259,1,adjacent,11
37,k,1,k,248,1,nonadjacent,8
37,l,0,k,384,1,nonadjacent,3
37,k,1,k,741,1,nonadjacent,10
37,l,0,k,701,1,adjacent,16
37,k,1,k,295,1,adjacent,17
38,l,0,k,14895,1,nonadjacent,9
38,k,0,l,1538,1,adjacent,11
38,k,1,k,981,1,adjacent,19
38,l,0,k,1414,1,adjacent,12
38,l,1,l,1878,1,adjacent,16
38,k,0,l,2733,1,nonadjacent,2
38,k,0,l,486,1,adjacent,15
38,l,0,k,2447,1,adjacent,14
38,l,0,k,701,1,nonadjacent,1
38,k,1,k,833,1,nonadjacent,6
38,k,0,l,877,1,nonadjacent,4
38,k,0,l,3249,1,adjacent,17
38,k,0,l,2975,1,adjacent,13
38,l,0,k,1292,1,adjacent,20
38,k,0,l,351,1,nonadjacent,10
38,k,1,k,236,1,nonadjacent,8
38,l,0,k,783,1,adjacent,18
38,l,1,l,3528,1,nonadjacent,3
38,l,0,k,73,1,nonadjacent,7
38,l,0,k,3588,1,nonadjacent,5
39,k,1,k,13652,1,nonadjacent,8
39,k,1,k,4965,1,nonadjacent,6
39,l,1,l,3734,1,adjacent,20
39,k,1,k,786,1,nonadjacent,4
39,k,1,k,854,1,adjacent,19
39,l,1,l,1228,1,nonadjacent,3
39,l,0,k,3517,1,adjacent,12
39,k,1,k,3665,1,adjacent,17
39,l,1,l,2112,1,nonadjacent,1
39,k,0,l,1206,1,adjacent,13
39,l,0,k,749,1,adjacent,16
39,l,0,k,17657,1,adjacent,18
39,k,1,k,940,1,adjacent,11
39,l,0,k,10419,1,nonadjacent,5
39,l,0,k,1249,1,nonadjacent,7
39,l,1,l,973,1,adjacent,14
39,k,0,l,5572,1,nonadjacent,10
39,k,1,k,811,1,adjacent,15
39,l,1,l,2637,1,nonadjacent,9
39,k,1,k,3856,1,nonadjacent,2
40,k,1,k,9015,1,adjacent,15
40,l,0,k,3263,1,adjacent,20
40,l,0,k,1197,1,nonadjacent,3
40,l,1,l,957,1,adjacent,12
40,k,1,k,501,1,adjacent,11
40,k,1,k,675,1,nonadjacent,6
40,l,0,k,2423,1,nonadjacent,7
40,l,1,l,1605,1,adjacent,16
40,l,0,k,249,1,nonadjacent,9
40,l,0,k,358,1,nonadjacent,5
40,k,1,k,498,1,nonadjacent,4
40,l,1,l,1267,1,nonadjacent,1
40,k,1,k,1456,1,nonadjacent,2
40,k,0,l,932,1,nonadjacent,10
40,k,1,k,286,1,adjacent,19
40,l,0,k,1110,1,adjacent,18
40,k,1,k,3606,1,adjacent,17
40,k,0,l,3103,1,adjacent,13
40,k,1,k,816,1,nonadjacent,8
40,l,0,k,510,1,adjacent,14
41,l,1,l,9969,1,nonadjacent,9
41,l,0,k,3404,1,nonadjacent,3
41,l,1,l,1595,1,adjacent,18
41,l,0,k,1278,1,nonadjacent,5
41,l,0,k,1143,1,adjacent,12
41,k,1,k,1170,1,adjacent,17
41,l,0,k,219,1,adjacent,20
41,l,1,l,1150,1,adjacent,14
41,k,1,k,130,1,adjacent,15
41,k,1,k,166,1,nonadjacent,8
41,k,0,l,1162,1,nonadjacent,2
41,k,1,k,992,1,nonadjacent,6
41,l,1,l,1158,1,nonadjacent,1
41,k,1,k,3113,1,nonadjacent,10
41,k,1,k,666,1,adjacent,11
41,k,0,l,1658,1,nonadjacent,4
41,l,0,k,4256,1,adjacent,16
41,k,0,l,2459,1,adjacent,19
41,l,0,k,994,1,nonadjacent,7
41,k,1,k,545,1,adjacent,13
42,k,0,l,5981,1,nonadjacent,8
42,l,1,l,541,1,nonadjacent,7
42,k,0,l,719,1,nonadjacent,2
42,l,1,l,597,1,adjacent,14
42,k,0,l,1175,1,nonadjacent,6
42,k,1,k,479,1,adjacent,15
42,l,0,k,530,1,nonadjacent,1
42,l,1,l,517,1,nonadjacent,3
42,k,0,l,310,1,nonadjacent,10
42,l,0,k,365,1,adjacent,18
42,l,1,l,508,1,adjacent,20
42,l,0,k,313,1,adjacent,12
42,l,1,l,1061,1,nonadjacent,9
42,k,1,k,1037,1,adjacent,13
42,k,1,k,707,1,adjacent,17
42,l,1,l,364,1,nonadjacent,5
42,k,1,k,1743,1,adjacent,19
42,k,1,k,2063,1,nonadjacent,4
42,k,0,l,964,1,adjacent,11
42,l,0,k,1110,1,adjacent,16
43,k,1,k,11489,1,adjacent,15
43,l,1,l,4046,1,nonadjacent,1
43,k,1,k,888,1,adjacent,13
43,k,0,l,439,1,nonadjacent,2
43,k,1,k,808,1,nonadjacent,6
43,l,1,l,1114,1,nonadjacent,5
43,l,0,k,1290,1,adjacent,14
43,l,1,l,444,1,adjacent,12
43,k,0,l,1130,1,adjacent,11
43,k,0,l,552,1,nonadjacent,4
43,l,1,l,919,1,adjacent,20
43,l,0,k,270,1,adjacent,16
43,l,1,l,2333,1,nonadjacent,3
43,k,1,k,613,1,adjacent,17
43,k,0,l,537,1,adjacent,19
43,k,1,k,2169,1,nonadjacent,10
43,l,0,k,348,1,adjacent,18
43,l,1,l,457,1,nonadjacent,7
43,k,1,k,1410,1,nonadjacent,8
43,l,1,l,459,1,nonadjacent,9
44,k,1,k,6923,1,nonadjacent,2
44,l,1,l,7399,1,nonadjacent,1
44,l,0,k,768,1,adjacent,12
44,k,0,l,2290,1,adjacent,13
44,k,0,l,2190,1,adjacent,11
44,l,0,k,1756,1,adjacent,14
44,k,1,k,3187,1,nonadjacent,4
44,l,1,l,3861,1,nonadjacent,7
44,l,1,l,1747,1,nonadjacent,3
44,l,0,k,1541,1,adjacent,20
44,l,1,l,1597,1,adjacent,16
44,k,1,k,10,1,adjacent,17
44,k,0,l,38,1,adjacent,19
44,l,0,k,831,1,nonadjacent,5
44,k,1,k,550,1,nonadjacent,6
44,l,0,k,224,1,adjacent,18
44,l,1,l,1124,1,nonadjacent,9
44,k,0,l,3611,1,adjacent,15
44,k,0,l,897,1,nonadjacent,8
44,k,1,k,876,1,nonadjacent,10
45,l,1,l,12060,1,adjacent,14
45,l,0,k,3049,1,nonadjacent,3
45,k,1,k,994,1,adjacent,19
45,l,0,k,900,1,nonadjacent,9
45,l,0,k,880,1,adjacent,20
45,k,1,k,790,1,adjacent,13
45,k,1,k,1061,1,nonadjacent,8
45,k,1,k,1593,1,nonadjacent,6
45,l,0,k,807,1,adjacent,16
45,l,0,k,2695,1,adjacent,12
45,k,1,k,968,1,nonadjacent,10
45,k,1,k,357,1,nonadjacent,2
45,k,1,k,608,1,adjacent,11
45,k,1,k,416,1,adjacent,15
45,l,0,k,487,1,nonadjacent,7
45,l,0,k,599,1,adjacent,18
45,k,1,k,2938,1,adjacent,17
45,l,0,k,484,1,nonadjacent,1
45,k,1,k,935,1,nonadjacent,4
45,l,0,k,668,1,nonadjacent,5
46,k,1,k,3699,1,adjacent,15
46,l,0,k,19361,1,adjacent,12
46,l,0,k,4694,1,nonadjacent,3
46,l,1,l,1063,1,nonadjacent,1
46,k,1,k,1283,1,adjacent,11
46,l,0,k,3833,1,adjacent,14
46,k,1,k,555,1,nonadjacent,4
46,k,1,k,672,1,adjacent,17
46,k,1,k,3106,1,adjacent,19
46,l,1,l,789,1,nonadjacent,5
46,k,0,l,727,1,nonadjacent,2
46,l,1,l,861,1,adjacent,18
46,l,0,k,819,1,nonadjacent,9
46,k,0,l,817,1,nonadjacent,8
46,k,0,l,751,1,adjacent,13
46,l,0,k,1300,1,adjacent,20
46,k,0,l,2082,1,nonadjacent,6
46,l,1,l,1110,1,nonadjacent,7
46,k,0,l,716,1,nonadjacent,10
46,l,1,l,615,1,adjacent,16
47,k,1,k,4209,1,nonadjacent,4
47,k,0,l,2141,1,adjacent,11
47,k,1,k,806,1,adjacent,13
47,l,0,k,999,1,adjacent,18
47,k,1,k,662,1,nonadjacent,2
47,l,1,l,40,1,nonadjacent,7
47,l,0,k,3117,1,adjacent,16
47,l,0,k,5576,1,nonadjacent,3
47,k,1,k,157,1,adjacent,15
47,l,0,k,2601,1,adjacent,12
47,l,0,k,180,1,adjacent,14
47,l,1,l,3664,1,adjacent,20
47,k,1,k,990,1,adjacent,19
47,k,0,l,1966,1,nonadjacent,10
47,k,1,k,1506,1,nonadjacent,6
47,k,1,k,1311,1,nonadjacent,8
47,k,1,k,468,1,adjacent,17
47,l,0,k,105,1,nonadjacent,9
47,l,1,l,1341,1,nonadjacent,1
47,l,0,k,1288,1,nonadjacent,5
48,l,0,K,4131,1,adjacent,16
48,k,0,L,988,1,adjacent,15
48,l,0,K,565,1,nonadjacent,1
48,l,0,K,452,1,nonadjacent,3
48,l,0,K,2400,1,adjacent,14
48,l,0,K,424,1,adjacent,12
48,k,0,L,452,1,nonadjacent,10
48,k,0,L,298,1,nonadjacent,2
48,l,0,K,902,1,nonadjacent,7
48,l,0,K,234,1,nonadjacent,5
48,l,0,K,551,1,nonadjacent,9
48,k,1,K,2181,1,adjacent,19
48,k,0,L,352,1,nonadjacent,8
48,k,1,K,366,1,nonadjacent,4
48,k,0,L,138,1,adjacent,13
48,l,0,K,417,1,adjacent,20
48,k,0,L,940,1,adjacent,11
48,l,0,K,943,1,adjacent,18
48,k,1,K,353,1,nonadjacent,6
48,k,0,L,1295,1,adjacent,17
49,l,0,k,12742,1,nonadjacent,1
49,k,0,l,1149,1,nonadjacent,2
49,l,0,k,527,1,nonadjacent,5
49,l,1,l,606,1,nonadjacent,9
49,k,1,k,528,1,adjacent,19
49,k,1,k,2499,1,adjacent,11
49,k,1,k,3375,1,adjacent,15
49,l,1,l,725,1,nonadjacent,7
49,k,1,k,1408,1,adjacent,13
49,k,0,l,1722,1,nonadjacent,4
49,l,1,l,4426,1,adjacent,18
49,l,0,k,2384,1,nonadjacent,3
49,k,0,l,2918,1,nonadjacent,10
49,l,1,l,3720,1,adjacent,20
49,k,1,k,543,1,adjacent,17
49,l,1,l,2678,1,adjacent,16
49,l,0,k,422,1,adjacent,12
49,l,1,l,1311,1,adjacent,14
49,k,1,k,1278,1,nonadjacent,8
49,k,0,l,1034,1,nonadjacent,6
50,l,0,k,9984,1,adjacent,20
50,l,1,l,1262,1,nonadjacent,1
50,k,1,k,1493,1,nonadjacent,10
50,k,0,l,2635,1,adjacent,19
50,l,1,l,1458,1,adjacent,16
50,l,0,k,1714,1,adjacent,12
50,k,1,k,1638,1,nonadjacent,4
50,l,1,l,396,1,nonadjacent,9
50,k,1,k,1345,1,nonadjacent,6
50,k,0,l,938,1,adjacent,11
50,l,1,l,610,1,nonadjacent,5
50,k,1,k,2416,1,nonadjacent,2
50,k,1,k,272,1,adjacent,17
50,k,0,l,673,1,adjacent,13
50,l,0,k,4707,1,nonadjacent,3
50,k,0,l,710,1,adjacent,15
50,l,0,k,985,1,adjacent,14
50,l,0,k,920,1,nonadjacent,7
50,l,0,k,2949,1,adjacent,18
50,k,0,l,2079,1,nonadjacent,8
51,l,1,l,22534,1,nonadjacent,3
51,l,0,k,4071,1,nonadjacent,1
51,k,1,k,4159,1,nonadjacent,4
51,l,1,l,5426,1,nonadjacent,9
51,k,0,l,4188,1,adjacent,11
51,l,0,k,1085,1,nonadjacent,5
51,k,1,k,3000,1,nonadjacent,10
51,k,0,l,1391,1,adjacent,15
51,k,1,k,2100,1,adjacent,19
51,k,1,k,1760,1,adjacent,17
51,l,1,l,1767,1,adjacent,14
51,k,0,l,3883,1,nonadjacent,8
51,l,0,k,1428,1,adjacent,20
51,l,0,k,6688,1,nonadjacent,7
51,l,1,l,1671,1,adjacent,12
51,l,0,k,2211,1,adjacent,16
51,l,1,l,5289,1,adjacent,18
51,k,0,l,4505,1,adjacent,13
51,k,1,k,1316,1,nonadjacent,2
51,k,1,k,4064,1,nonadjacent,6
52,l,0,k,2362,2,adjacent,17
52,l,0,k,907,2,nonadjacent,4
52,k,1,k,462,2,nonadjacent,3
52,l,0,k,575,2,adjacent,11
52,l,0,k,536,2,nonadjacent,8
52,k,1,k,672,2,adjacent,12
52,k,0,l,34,2,adjacent,16
52,l,0,k,1342,2,adjacent,19
52,l,0,k,614,2,adjacent,15
52,k,1,k,848,2,adjacent,18
52,k,0,l,1394,2,adjacent,20
52,l,0,k,449,2,nonadjacent,2
52,k,0,l,407,2,nonadjacent,5
52,l,1,l,451,2,nonadjacent,10
52,l,1,l,1995,2,adjacent,13
52,l,1,l,100,2,nonadjacent,6
52,k,0,l,2608,2,nonadjacent,9
52,k,1,k,2485,2,adjacent,14
52,k,1,k,311,2,nonadjacent,7
52,k,0,l,1712,2,nonadjacent,1
53,k,0,l,4512,2,adjacent,20
53,l,1,l,1133,2,adjacent,19
53,k,0,l,1715,2,adjacent,14
53,l,1,l,2986,2,adjacent,17
53,l,1,l,83,2,nonadjacent,4
53,l,1,l,40,2,nonadjacent,6
53,k,0,l,1241,2,nonadjacent,7
53,k,1,k,717,2,nonadjacent,9
53,l,1,l,1125,2,adjacent,15
53,k,1,k,786,2,adjacent,18
53,k,0,l,588,2,nonadjacent,1
53,k,1,k,835,2,nonadjacent,5
53,l,0,k,1,2,nonadjacent,10
53,l,0,k,1782,2,nonadjacent,8
53,k,0,l,684,2,adjacent,12
53,k,0,l,532,2,nonadjacent,3
53,l,1,l,545,2,adjacent,11
53,k,0,l,1454,2,adjacent,16
53,l,0,k,891,2,adjacent,13
53,l,1,l,386,2,nonadjacent,2
54,k,1,k,11268,2,adjacent,18
54,k,0,l,2267,2,adjacent,14
54,l,0,k,1667,2,adjacent,17
54,k,1,k,994,2,nonadjacent,1
54,k,1,k,796,2,adjacent,20
54,l,0,k,1079,2,nonadjacent,8
54,k,1,k,1018,2,nonadjacent,3
54,k,1,k,959,2,adjacent,16
54,k,1,k,1009,2,nonadjacent,7
54,l,0,k,1933,2,nonadjacent,4
54,l,0,k,2929,2,adjacent,13
54,k,1,k,980,2,nonadjacent,5
54,l,1,l,5351,2,adjacent,11
54,l,0,k,2315,2,adjacent,15
54,k,0,l,1018,2,nonadjacent,9
54,k,1,k,1137,2,adjacent,12
54,l,1,l,852,2,nonadjacent,10
54,l,1,l,976,2,nonadjacent,2
54,l,0,k,960,2,adjacent,19
54,l,0,k,1538,2,nonadjacent,6
55,l,1,l,5869,2,adjacent,15
55,l,1,l,1127,2,adjacent,17
55,l,1,l,603,2,nonadjacent,8
55,k,0,l,1059,2,adjacent,20
55,k,0,l,988,2,nonadjacent,7
55,k,1,k,977,2,adjacent,16
55,k,0,l,2185,2,nonadjacent,3
55,l,0,k,430,2,nonadjacent,2
55,k,1,k,1204,2,adjacent,12
55,l,0,k,463,2,nonadjacent,10
55,k,0,l,3409,2,adjacent,18
55,l,1,l,2668,2,nonadjacent,4
55,l,0,k,257,2,adjacent,11
55,k,1,k,248,2,nonadjacent,9
55,k,1,k,144,2,nonadjacent,5
55,l,0,k,173,2,adjacent,19
55,k,0,l,3193,2,nonadjacent,1
55,k,0,l,1026,2,adjacent,14
55,l,1,l,54,2,nonadjacent,6
55,l,0,k,298,2,adjacent,13
56,k,1,k,4461,2,nonadjacent,7
56,k,1,k,3407,2,nonadjacent,5
56,k,1,k,3710,2,adjacent,14
56,l,0,k,618,2,adjacent,15
56,k,1,k,3766,2,nonadjacent,3
56,l,1,l,7543,2,nonadjacent,6
56,l,0,k,1391,2,nonadjacent,8
56,l,1,l,1998,2,adjacent,11
56,l,1,l,291,2,adjacent,17
56,k,1,k,305,2,nonadjacent,9
56,k,0,l,1069,2,adjacent,12
56,l,0,k,1299,2,adjacent,13
56,k,0,l,208,2,nonadjacent,1
56,k,1,k,240,2,adjacent,16
56,k,1,k,273,2,adjacent,20
56,k,0,l,1366,2,adjacent,18
56,l,0,k,315,2,nonadjacent,2
56,l,0,k,587,2,nonadjacent,10
56,l,1,l,632,2,adjacent,19
56,l,0,k,3355,2,nonadjacent,4
57,l,0,k,5000,2,adjacent,15
57,k,0,l,5954,2,nonadjacent,5
57,k,1,k,2191,2,adjacent,12
57,k,1,k,283,2,adjacent,20
57,l,1,l,876,2,adjacent,17
57,l,0,k,561,2,nonadjacent,6
57,l,1,l,1839,2,adjacent,11
57,k,0,l,829,2,nonadjacent,1
57,k,1,k,1067,2,adjacent,14
57,l,1,l,663,2,nonadjacent,4
57,l,0,k,376,2,adjacent,13
57,k,0,l,1337,2,nonadjacent,9
57,k,1,k,1686,2,adjacent,16
57,k,1,k,734,2,adjacent,18
57,l,0,k,702,2,adjacent,19
57,l,0,k,520,2,nonadjacent,8
57,k,0,l,329,2,nonadjacent,7
57,l,1,l,2103,2,nonadjacent,10
57,l,1,l,874,2,nonadjacent,2
57,k,1,k,1070,2,nonadjacent,3
58,l,0,k,4365,2,nonadjacent,6
58,l,0,k,4439,2,adjacent,19
58,l,0,k,3598,2,adjacent,11
58,l,0,k,515,2,nonadjacent,8
58,k,1,k,4772,2,adjacent,12
58,k,1,k,5388,2,adjacent,14
58,k,1,k,2371,2,adjacent,18
58,k,0,l,3549,2,nonadjacent,7
58,l,0,k,3027,2,nonadjacent,4
58,l,0,k,793,2,adjacent,13
58,l,0,k,4009,2,nonadjacent,10
58,l,0,k,1183,2,nonadjacent,2
58,k,0,l,767,2,adjacent,16
58,l,0,k,1499,2,adjacent,17
58,k,0,l,1037,2,nonadjacent,3
58,l,0,k,792,2,adjacent,15
58,k,1,k,2378,2,nonadjacent,5
58,k,0,l,586,2,nonadjacent,9
58,k,1,k,3504,2,nonadjacent,1
58,k,1,k,763,2,adjacent,20
59,k,1,k,4139,2,nonadjacent,5
59,k,0,l,2719,2,adjacent,12
59,k,1,k,1710,2,nonadjacent,7
59,k,1,k,466,2,nonadjacent,1
59,l,0,k,440,2,nonadjacent,2
59,l,0,k,1800,2,nonadjacent,4
59,l,0,k,809,2,adjacent,11
59,k,1,k,392,2,nonadjacent,3
59,l,0,k,1528,2,adjacent,15
59,k,1,k,1153,2,adjacent,16
59,l,0,k,2279,2,nonadjacent,6
59,k,0,l,1005,2,adjacent,20
59,l,0,k,1705,2,adjacent,17
59,l,0,k,3355,2,nonadjacent,8
59,k,0,l,1130,2,adjacent,18
59,l,1,l,1540,2,adjacent,13
59,k,0,l,4891,2,adjacent,14
59,k,1,k,742,2,nonadjacent,9
59,l,0,k,1134,2,nonadjacent,10
59,l,0,k,1200,2,adjacent,19
60,l,1,l,4845,1,nonadjacent,7
60,k,0,l,618,1,adjacent,13
60,l,1,l,356,1,adjacent,14
60,k,0,l,513,1,nonadjacent,4
60,l,1,l,362,1,nonadjacent,9
60,k,0,l,691,1,adjacent,13
60,l,0,k,460,1,adjacent,14
60,k,0,l,560,1,nonadjacent,8
60,l,1,l,805,1,adjacent,20
60,l,1,l,384,1,nonadjacent,1
60,k,1,k,729,1,adjacent,19
60,l,1,l,1760,1,adjacent,12
60,l,1,l,1171,1,nonadjacent,3
60,k,0,l,379,1,adjacent,11
60,k,0,l,3641,1,nonadjacent,2
60,k,1,k,1439,1,nonadjacent,10
60,l,0,k,356,1,adjacent,18
60,k,1,k,1248,1,nonadjacent,4
60,k,1,k,2243,1,adjacent,17
60,l,0,k,1999,1,nonadjacent,3
61,l,0,k,6631,2,adjacent,11
61,k,1,k,1169,2,adjacent,16
61,k,1,k,1176,2,nonadjacent,3
61,l,0,k,532,2,adjacent,13
61,l,0,k,1065,2,nonadjacent,6
61,l,0,k,600,2,nonadjacent,2
61,l,0,k,687,2,nonadjacent,10
61,l,0,k,2764,2,adjacent,17
61,k,1,k,1982,2,adjacent,12
61,k,1,k,1080,2,nonadjacent,9
61,k,1,k,854,2,adjacent,18
61,k,1,k,609,2,nonadjacent,7
61,k,1,k,1031,2,adjacent,20
61,l,0,k,829,2,nonadjacent,8
61,k,1,k,350,2,nonadjacent,5
61,l,0,k,111,2,adjacent,15
61,k,1,k,850,2,nonadjacent,1
61,k,1,k,809,2,adjacent,14
61,l,0,k,365,2,nonadjacent,4
61,l,0,k,1225,2,adjacent,19
62,l,1,l,NA,2,nonadjacent,2
62,k,0,l,NA,2,adjacent,20
62,l,1,l,NA,2,adjacent,17
62,k,1,k,NA,2,adjacent,18
62,l,1,l,NA,2,nonadjacent,10
62,l,1,l,NA,2,adjacent,15
62,l,1,l,NA,2,adjacent,11
62,k,1,k,NA,2,adjacent,14
62,l,1,l,NA,2,nonadjacent,8
62,l,1,l,NA,2,adjacent,13
62,k,0,l,NA,2,nonadjacent,5
62,k,0,l,NA,2,nonadjacent,7
62,k,0,l,NA,2,nonadjacent,9
62,l,0,k,NA,2,nonadjacent,6
62,l,1,l,NA,2,adjacent,19
62,l,1,l,NA,2,nonadjacent,4
62,k,0,l,NA,2,adjacent,16
62,k,0,l,NA,2,adjacent,12
62,k,0,l,NA,2,nonadjacent,1
62,k,0,l,NA,2,nonadjacent,3
63,k,0,l,7852,1,nonadjacent,21
63,l,0,k,1331,1,adjacent,21
63,k,1,k,1722,1,adjacent,21
63,l,1,l,1383,1,nonadjacent,21
63,k,1,k,677,1,nonadjacent,21
63,l,0,k,1606,1,nonadjacent,21
63,l,1,l,788,1,nonadjacent,21
63,k,1,k,538,1,adjacent,21
63,l,1,l,1866,1,adjacent,21
63,l,1,l,861,1,nonadjacent,21
63,k,1,k,919,1,nonadjacent,21
63,k,0,l,1044,1,adjacent,21
63,k,0,l,1177,1,nonadjacent,21
63,l,1,l,644,1,adjacent,21
63,l,0,k,857,1,adjacent,21
63,l,1,l,769,1,nonadjacent,21
63,k,0,l,1086,1,nonadjacent,21
63,l,1,l,862,1,adjacent,21
63,k,1,k,911,1,adjacent,21
63,k,1,k,736,1,adjacent,21
64,k,0,l,125,2,nonadjacent,21
64,k,0,l,1327,2,nonadjacent,21
64,k,1,k,151,2,adjacent,21
64,l,1,l,623,2,nonadjacent,21
64,l,0,k,1732,2,nonadjacent,21
64,k,1,k,316,2,adjacent,21
64,l,1,l,415,2,nonadjacent,21
64,l,1,l,480,2,adjacent,21
64,k,1,k,580,2,adjacent,21
64,k,0,l,2125,2,adjacent,21
64,l,1,l,645,2,nonadjacent,21
64,k,1,k,464,2,nonadjacent,21
64,k,0,l,1012,2,nonadjacent,21
64,k,1,k,904,2,nonadjacent,21
64,l,1,l,485,2,adjacent,21
64,l,1,l,756,2,adjacent,21
64,l,0,k,820,2,adjacent,21
64,l,1,l,1503,2,nonadjacent,21
64,l,1,l,2161,2,adjacent,21
64,k,1,k,1757,2,adjacent,21
